RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m003/best_model.zip
Initial Balance : 10000.00
Final Balance   : 375.31
Total Return(%) : -96.25
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 2389
Long Trades     : 748
Short Trades    : 1641
Win Rate(%)     : 49.23

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
 151 | SHORT | 2023-08-19 03:35:00 | 2023-08-19 07:25:00 |      30108 |     30154 |   46 |   25964.3105 |   25832.8691 |    0.506 |    0.406 |     manual
 152 |  LONG | 2023-08-19 07:35:00 | 2023-08-19 17:50:00 |      30156 |     30279 |  123 |   25890.0000 |   26103.9609 |    0.826 |    0.726 |     manual
 153 |  LONG | 2023-08-19 20:45:00 | 2023-08-21 00:20:00 |      30314 |     30645 |  331 |   26059.7305 |   26131.9707 |    0.277 |    0.177 |     manual
 154 | SHORT | 2023-08-21 00:25:00 | 2023-08-21 07:05:00 |      30646 |     30726 |   80 |   26124.8398 |   26025.4902 |    0.380 |    0.280 |     manual
 155 | SHORT | 2023-08-21 07:20:00 | 2023-08-22 15:50:00 |      30729 |     31119 |  390 |   26040.0000 |   25938.2305 |    0.391 |    0.291 |     manual
 156 | SHORT | 2023-08-22 16:50:00 | 2023-08-22 17:15:00 |      31131 |     31136 |    5 |   26034.9805 |   25891.1992 |    0.552 |    0.452 |     manual
 157 | SHORT | 2023-08-22 17:20:00 | 2023-08-22 17:45:00 |      31137 |     31142 |    5 |   25902.0098 |   25795.9707 |    0.409 |    0.309 |     manual
 158 | SHORT | 2023-08-23 01:15:00 | 2023-08-23 03:25:00 |      31232 |     31258 |   26 |   26029.9492 |   26014.0000 |    0.061 |   -0.039 |     manual
 159 | SHORT | 2023-08-23 12:10:00 | 2023-08-23 12:20:00 |      31363 |     31365 |    2 |   25946.0000 |   25917.9707 |    0.108 |    0.008 |     manual
 160 | SHORT | 2023-08-23 12:25:00 | 2023-08-23 12:40:00 |      31366 |     31369 |    3 |   25917.6699 |   25871.4199 |    0.178 |    0.078 |     manual
 161 | SHORT | 2023-08-23 13:25:00 | 2023-08-24 14:25:00 |      31378 |     31678 |  300 |   25866.6406 |   26200.0098 |   -1.289 |   -1.389 |     manual
 162 | SHORT | 2023-08-25 00:00:00 | 2023-08-25 01:45:00 |      31793 |     31814 |   21 |   26178.6602 |   26128.2598 |    0.193 |    0.093 |     manual
 163 | SHORT | 2023-08-25 01:50:00 | 2023-08-25 04:20:00 |      31815 |     31845 |   30 |   26135.9707 |   26074.0195 |    0.237 |    0.137 |     manual
 164 | SHORT | 2023-08-25 05:15:00 | 2023-08-25 14:15:00 |      31856 |     31964 |  108 |   26043.9609 |   26110.6992 |   -0.256 |   -0.356 |     manual
 165 | SHORT | 2023-08-25 23:00:00 | 2023-08-28 06:00:00 |      32069 |     32729 |  660 |   26038.2695 |   25969.0605 |    0.266 |    0.166 |     manual
 166 | SHORT | 2023-08-28 06:05:00 | 2023-08-28 06:25:00 |      32730 |     32734 |    4 |   25982.9902 |   25945.9707 |    0.142 |    0.042 |     manual
 167 | SHORT | 2023-08-28 06:35:00 | 2023-08-31 16:50:00 |      32736 |     33723 |  987 |   25946.0195 |   26300.0000 |   -1.364 |   -1.464 |     manual
 168 | SHORT | 2023-09-01 00:05:00 | 2023-09-01 08:20:00 |      33810 |     33909 |   99 |   25971.9805 |   25985.5703 |   -0.052 |   -0.152 |     manual
 169 |  LONG | 2023-09-01 09:20:00 | 2023-09-01 13:55:00 |      33921 |     33976 |   55 |   26018.0098 |   26000.0098 |   -0.069 |   -0.169 |     manual
 170 | SHORT | 2023-09-01 23:00:00 | 2023-09-04 15:20:00 |      34085 |     34857 |  772 |   25777.9707 |   25777.9707 |    0.000 |   -0.100 |     manual
 171 | SHORT | 2023-09-04 15:40:00 | 2023-09-04 15:50:00 |      34861 |     34863 |    2 |   25798.0098 |   25816.2305 |   -0.071 |   -0.171 |     manual
 172 | SHORT | 2023-09-04 16:05:00 | 2023-09-05 03:00:00 |      34866 |     34997 |  131 |   25866.2402 |   25664.0605 |    0.782 |    0.682 |     manual
 173 | SHORT | 2023-09-05 03:40:00 | 2023-09-06 12:50:00 |      35005 |     35403 |  398 |   25652.0293 |   25709.9609 |   -0.226 |   -0.326 |     manual
 174 | SHORT | 2023-09-06 13:00:00 | 2023-09-06 13:05:00 |      35405 |     35406 |    1 |   25695.9707 |   25695.9805 |   -0.000 |   -0.100 |     manual
 175 | SHORT | 2023-09-06 13:40:00 | 2023-09-06 13:45:00 |      35413 |     35414 |    1 |   25757.3906 |   25703.9805 |    0.207 |    0.107 |     manual
 176 | SHORT | 2023-09-06 13:50:00 | 2023-09-06 14:10:00 |      35415 |     35419 |    4 |   25748.4395 |   25665.9805 |    0.320 |    0.220 |     manual
 177 | SHORT | 2023-09-06 14:15:00 | 2023-09-06 14:25:00 |      35420 |     35422 |    2 |   25690.6602 |   25599.9297 |    0.353 |    0.253 |     manual
 178 | SHORT | 2023-09-08 00:00:00 | 2023-09-08 09:00:00 |      35825 |     35933 |  108 |   26236.0000 |   26158.0000 |    0.297 |    0.197 |     manual
 179 |  LONG | 2023-09-08 14:35:00 | 2023-09-09 01:00:00 |      36000 |     36125 |  125 |   25927.9707 |   25864.2305 |   -0.246 |   -0.346 |     manual
 180 | SHORT | 2023-09-09 01:05:00 | 2023-09-11 02:05:00 |      36126 |     36714 |  588 |   25877.9492 |   25684.0098 |    0.749 |    0.649 |     manual
 181 | SHORT | 2023-09-11 02:10:00 | 2023-09-11 11:55:00 |      36715 |     36832 |  117 |   25682.3301 |   25601.9609 |    0.313 |    0.213 |     manual
 182 |  LONG | 2023-09-11 12:10:00 | 2023-09-11 14:30:00 |      36835 |     36863 |   28 |   25650.0098 |   25377.0508 |   -1.064 |   -1.164 |     manual
 183 | SHORT | 2023-09-11 15:20:00 | 2023-09-11 15:35:00 |      36873 |     36876 |    3 |   25130.6602 |   25101.9902 |    0.114 |    0.014 |     manual
 184 | SHORT | 2023-09-11 16:10:00 | 2023-09-11 19:50:00 |      36883 |     36927 |   44 |   25169.9805 |   25005.9805 |    0.652 |    0.552 |     manual
 185 | SHORT | 2023-09-18 20:05:00 | 2023-09-20 09:55:00 |      38946 |     39400 |  454 |   26819.0098 |   27055.5703 |   -0.882 |   -0.982 |     manual
 186 | SHORT | 2023-09-20 12:00:00 | 2023-09-20 12:45:00 |      39425 |     39434 |    9 |   27105.9805 |   27027.9297 |    0.288 |    0.188 |     manual
 187 | SHORT | 2023-09-20 12:50:00 | 2023-09-20 12:55:00 |      39435 |     39436 |    1 |   27045.0508 |   27068.8008 |   -0.088 |   -0.188 |     manual
 188 | SHORT | 2023-09-20 13:00:00 | 2023-09-20 13:05:00 |      39437 |     39438 |    1 |   27087.1992 |   27098.4609 |   -0.042 |   -0.142 |     manual
 189 | SHORT | 2023-09-20 13:10:00 | 2023-09-20 13:20:00 |      39439 |     39441 |    2 |   27097.1191 |   27045.9707 |    0.189 |    0.089 |     manual
 190 | SHORT | 2023-09-20 13:25:00 | 2023-09-20 19:25:00 |      39442 |     39514 |   72 |   27051.9609 |   26942.6602 |    0.404 |    0.304 |     manual
 191 | SHORT | 2023-09-22 00:00:00 | 2023-09-22 10:50:00 |      39857 |     39987 |  130 |   26583.9004 |   26593.5508 |   -0.036 |   -0.136 |     manual
 192 |  LONG | 2023-09-22 17:45:00 | 2023-09-23 21:05:00 |      40070 |     40398 |  328 |   26562.0000 |   26585.2793 |    0.088 |   -0.012 |     manual
 193 |  LONG | 2023-09-23 21:10:00 | 2023-09-23 21:15:00 |      40399 |     40400 |    1 |   26584.5293 |   26593.3203 |    0.033 |   -0.067 |     manual
 194 |  LONG | 2023-09-23 21:20:00 | 2023-09-24 04:00:00 |      40401 |     40481 |   80 |   26593.3203 |   26574.7402 |   -0.070 |   -0.170 |     manual
 195 | SHORT | 2023-09-24 04:05:00 | 2023-09-24 04:25:00 |      40482 |     40486 |    4 |   26575.7891 |   26568.5391 |    0.027 |   -0.073 |     manual
 196 | SHORT | 2023-09-24 04:30:00 | 2023-09-24 23:35:00 |      40487 |     40716 |  229 |   26568.0098 |   26264.2598 |    1.143 |    1.043 |     manual
 197 | SHORT | 2023-09-25 00:20:00 | 2023-09-26 09:15:00 |      40725 |     41120 |  395 |   26125.9707 |   26232.6309 |   -0.408 |   -0.508 |     manual
 198 | SHORT | 2023-09-26 09:35:00 | 2023-09-26 14:15:00 |      41124 |     41180 |   56 |   26276.0098 |   26128.0000 |    0.563 |    0.463 |     manual
 199 | SHORT | 2023-09-26 14:45:00 | 2023-09-27 10:10:00 |      41186 |     41419 |  233 |   26201.9707 |   26427.5996 |   -0.861 |   -0.961 |     manual
 200 | SHORT | 2023-09-27 11:00:00 | 2023-09-27 11:05:00 |      41429 |     41430 |    1 |   26465.9707 |   26480.0000 |   -0.053 |   -0.153 |     manual
 201 | SHORT | 2023-09-27 11:10:00 | 2023-09-27 12:00:00 |      41431 |     41441 |   10 |   26477.9902 |   26798.8809 |   -1.212 |   -1.312 |     manual
 202 | SHORT | 2023-09-27 13:10:00 | 2023-09-27 13:15:00 |      41455 |     41456 |    1 |   26774.4395 |   26770.0098 |    0.017 |   -0.083 |     manual
 203 | SHORT | 2023-09-27 13:20:00 | 2023-09-27 13:25:00 |      41457 |     41458 |    1 |   26778.8691 |   26743.9707 |    0.130 |    0.030 |     manual
 204 | SHORT | 2023-09-27 13:30:00 | 2023-09-27 13:35:00 |      41459 |     41460 |    1 |   26736.0000 |   26721.9707 |    0.052 |   -0.048 |     manual
 205 | SHORT | 2023-09-27 13:40:00 | 2023-09-27 13:45:00 |      41461 |     41462 |    1 |   26695.4609 |   26651.0898 |    0.166 |    0.066 |     manual
 206 | SHORT | 2023-09-29 00:00:00 | 2023-09-29 08:45:00 |      41873 |     41978 |  105 |   27014.0098 |   27070.6797 |   -0.210 |   -0.310 |     manual
 207 | SHORT | 2023-10-06 23:05:00 | 2023-10-08 13:20:00 |      44166 |     44625 |  459 |   27920.4707 |   27892.5996 |    0.100 |   -0.000 |     manual
 208 |  LONG | 2023-10-08 13:30:00 | 2023-10-08 13:45:00 |      44627 |     44630 |    3 |   27895.8496 |   27993.7793 |    0.351 |    0.251 |     manual
 209 |  LONG | 2023-10-08 13:50:00 | 2023-10-08 13:55:00 |      44631 |     44632 |    1 |   27884.0000 |   27913.9805 |    0.108 |    0.008 |     manual
 210 |  LONG | 2023-10-08 14:00:00 | 2023-10-09 00:20:00 |      44633 |     44757 |  124 |   27945.4805 |   27852.1797 |   -0.334 |   -0.434 |     manual
 211 | SHORT | 2023-10-09 00:25:00 | 2023-10-09 05:55:00 |      44758 |     44824 |   66 |   27822.0098 |   27865.0000 |   -0.155 |   -0.255 |     manual
 212 | SHORT | 2023-10-09 06:15:00 | 2023-10-09 08:55:00 |      44828 |     44860 |   32 |   27866.5098 |   27744.5195 |    0.438 |    0.338 |     manual
 213 |  LONG | 2023-10-09 12:00:00 | 2023-10-09 12:05:00 |      44897 |     44898 |    1 |   27425.9707 |   27461.4707 |    0.129 |    0.029 |     manual
 214 |  LONG | 2023-10-09 12:20:00 | 2023-10-09 19:35:00 |      44901 |     44988 |   87 |   27474.0000 |   27622.9902 |    0.542 |    0.442 |     manual
 215 | SHORT | 2023-10-09 19:40:00 | 2023-10-10 12:55:00 |      44989 |     45196 |  207 |   27571.9902 |   27425.1699 |    0.532 |    0.432 |     manual
 216 | SHORT | 2023-10-10 13:30:00 | 2023-10-11 02:30:00 |      45203 |     45359 |  156 |   27467.9805 |   27030.5293 |    1.593 |    1.493 |     manual
 217 | SHORT | 2023-10-11 10:00:00 | 2023-10-11 11:10:00 |      45449 |     45463 |   14 |   27257.9902 |   27273.9902 |   -0.059 |   -0.159 |     manual
 218 | SHORT | 2023-10-11 11:15:00 | 2023-10-11 11:20:00 |      45464 |     45465 |    1 |   27280.0508 |   27256.4199 |    0.087 |   -0.013 |     manual
 219 | SHORT | 2023-10-11 12:15:00 | 2023-10-11 12:25:00 |      45476 |     45478 |    2 |   27219.5000 |   27212.6992 |    0.025 |   -0.075 |     manual
 220 | SHORT | 2023-10-11 13:05:00 | 2023-10-11 13:10:00 |      45486 |     45487 |    1 |   27130.0508 |   27122.0000 |    0.030 |   -0.070 |     manual
 221 | SHORT | 2023-10-11 14:10:00 | 2023-10-11 14:15:00 |      45499 |     45500 |    1 |   27106.0508 |   27101.4609 |    0.017 |   -0.083 |     manual
 222 | SHORT | 2023-10-11 14:55:00 | 2023-10-11 15:20:00 |      45508 |     45513 |    5 |   27092.0000 |   26972.0605 |    0.443 |    0.343 |     manual
 223 | SHORT | 2023-10-20 00:05:00 | 2023-10-20 01:05:00 |      47922 |     47934 |   12 |   28758.1406 |   28593.7402 |    0.572 |    0.472 |     manual
 224 | SHORT | 2023-10-27 01:40:00 | 2023-10-27 08:00:00 |      49957 |     50033 |   76 |   33989.0312 |   33975.0000 |    0.041 |   -0.059 |     manual
 225 | SHORT | 2023-10-27 23:00:00 | 2023-11-01 11:00:00 |      50213 |     51509 | 1296 |   33812.9609 |   34376.1914 |   -1.666 |   -1.766 |     manual
 226 | SHORT | 2023-11-01 11:55:00 | 2023-11-01 13:30:00 |      51520 |     51539 |   19 |   34422.8984 |   34548.1211 |   -0.364 |   -0.464 |     manual
 227 | SHORT | 2023-11-01 13:40:00 | 2023-11-01 13:45:00 |      51541 |     51542 |    1 |   34559.9414 |   34441.2891 |    0.343 |    0.243 |     manual
 228 | SHORT | 2023-11-03 00:00:00 | 2023-11-03 01:00:00 |      51953 |     51965 |   12 |   34852.0117 |   34502.2812 |    1.003 |    0.903 |     manual
 229 | SHORT | 2023-11-03 01:10:00 | 2023-11-03 04:55:00 |      51967 |     52012 |   45 |   34495.4297 |   34406.7695 |    0.257 |    0.157 |     manual
 230 | SHORT | 2023-11-03 05:50:00 | 2023-11-03 07:40:00 |      52023 |     52045 |   22 |   34523.9805 |   34382.3398 |    0.410 |    0.310 |     manual
 231 | SHORT | 2023-11-03 23:00:00 | 2023-11-05 14:25:00 |      52229 |     52702 |  473 |   34663.7383 |   34902.3516 |   -0.688 |   -0.788 |     manual
 232 |  LONG | 2023-11-05 15:00:00 | 2023-11-05 15:05:00 |      52709 |     52710 |    1 |   34883.1094 |   34865.4688 |   -0.051 |   -0.151 |     manual
 233 | SHORT | 2023-11-05 19:00:00 | 2023-11-05 21:50:00 |      52757 |     52791 |   34 |   35052.5195 |   34617.6914 |    1.241 |    1.141 |     manual
 234 |  LONG | 2023-11-05 21:55:00 | 2023-11-05 22:00:00 |      52792 |     52793 |    1 |   34642.3281 |   34699.3789 |    0.165 |    0.065 |     manual
 235 |  LONG | 2023-11-05 22:05:00 | 2023-11-05 22:10:00 |      52794 |     52795 |    1 |   34688.6211 |   34675.5391 |   -0.038 |   -0.138 |     manual
 236 |  LONG | 2023-11-05 22:15:00 | 2023-11-05 22:20:00 |      52796 |     52797 |    1 |   34724.3281 |   34741.7812 |    0.050 |   -0.050 |     manual
 237 | SHORT | 2023-11-05 22:25:00 | 2023-11-07 10:05:00 |      52798 |     53226 |  428 |   34759.0000 |   34690.0000 |    0.199 |    0.099 |     manual
 238 | SHORT | 2023-11-14 12:05:00 | 2023-11-14 18:05:00 |      55266 |     55338 |   72 |   36255.9883 |   35958.6211 |    0.820 |    0.720 |     manual
 239 | SHORT | 2023-11-14 22:40:00 | 2023-11-15 02:00:00 |      55393 |     55433 |   40 |   35557.5586 |   35442.7891 |    0.323 |    0.223 |     manual
 240 | SHORT | 2023-11-15 12:20:00 | 2023-11-15 12:25:00 |      55557 |     55558 |    1 |   36234.0000 |   36322.1094 |   -0.243 |   -0.343 |     manual
 241 | SHORT | 2023-11-15 12:30:00 | 2023-11-15 12:45:00 |      55559 |     55562 |    3 |   36226.1289 |   36245.9883 |   -0.055 |   -0.155 |     manual
 242 | SHORT | 2023-11-15 12:50:00 | 2023-11-15 12:55:00 |      55563 |     55564 |    1 |   36278.3008 |   36190.0000 |    0.243 |    0.143 |     manual
 243 | SHORT | 2023-11-15 13:00:00 | 2023-11-15 13:05:00 |      55565 |     55566 |    1 |   36206.0000 |   36153.9883 |    0.144 |    0.044 |     manual
 244 | SHORT | 2023-11-15 13:10:00 | 2023-11-15 13:15:00 |      55567 |     55568 |    1 |   36108.0000 |   36072.6992 |    0.098 |   -0.002 |     manual
 245 | SHORT | 2023-11-15 14:00:00 | 2023-11-15 14:35:00 |      55577 |     55584 |    7 |   36151.2500 |   36082.0117 |    0.192 |    0.092 |     manual
 246 | SHORT | 2023-11-15 14:40:00 | 2023-11-16 18:25:00 |      55585 |     55918 |  333 |   36034.0117 |   36269.9297 |   -0.655 |   -0.755 |     manual
 247 | SHORT | 2023-11-17 00:00:00 | 2023-11-17 14:55:00 |      55985 |     56164 |  179 |   36131.3008 |   36013.4805 |    0.326 |    0.226 |     manual
 248 | SHORT | 2023-11-17 23:00:00 | 2023-11-18 01:00:00 |      56261 |     56285 |   24 |   36580.0000 |   36429.2812 |    0.412 |    0.312 |     manual
 249 | SHORT | 2023-11-18 01:05:00 | 2023-11-18 06:55:00 |      56286 |     56356 |   70 |   36442.0000 |   36254.0117 |    0.516 |    0.416 |     manual
 250 |  LONG | 2023-11-18 07:35:00 | 2023-11-18 17:25:00 |      56364 |     56482 |  118 |   36342.0000 |   36647.9883 |    0.842 |    0.742 |     manual
 251 |  LONG | 2023-11-18 20:00:00 | 2023-11-19 11:40:00 |      56513 |     56701 |  188 |   36685.8008 |   36456.0117 |   -0.626 |   -0.726 |     manual
 252 |  LONG | 2023-11-19 11:50:00 | 2023-11-19 12:05:00 |      56703 |     56706 |    3 |   36454.9492 |   36478.9883 |    0.066 |   -0.034 |     manual
 253 |  LONG | 2023-11-19 12:10:00 | 2023-11-19 18:45:00 |      56707 |     56786 |   79 |   36474.4883 |   36814.5312 |    0.932 |    0.832 |     manual
 254 | SHORT | 2023-11-19 20:35:00 | 2023-11-21 11:45:00 |      56808 |     57278 |  470 |   36844.5391 |   37189.8203 |   -0.937 |   -1.037 |     manual
 255 | SHORT | 2023-11-21 12:25:00 | 2023-11-21 13:40:00 |      57286 |     57301 |   15 |   37227.7500 |   37062.2188 |    0.445 |    0.345 |     manual
 256 | SHORT | 2023-11-21 14:00:00 | 2023-11-21 14:20:00 |      57305 |     57309 |    4 |   36960.0312 |   36932.1602 |    0.075 |   -0.025 |     manual
 257 | SHORT | 2023-11-21 15:45:00 | 2023-11-21 22:50:00 |      57326 |     57411 |   85 |   36930.0000 |   36447.5508 |    1.306 |    1.206 |     manual
 258 | SHORT | 2023-11-22 10:00:00 | 2023-11-22 10:10:00 |      57545 |     57547 |    2 |   36753.2617 |   36644.0000 |    0.297 |    0.197 |     manual
 259 | SHORT | 2023-11-22 10:15:00 | 2023-11-22 11:20:00 |      57548 |     57561 |   13 |   36607.1016 |   36556.9492 |    0.137 |    0.037 |     manual
 260 | SHORT | 2023-11-22 12:10:00 | 2023-11-22 12:35:00 |      57571 |     57576 |    5 |   36538.0000 |   36476.0117 |    0.170 |    0.070 |     manual
 261 | SHORT | 2023-11-22 12:40:00 | 2023-11-22 12:45:00 |      57577 |     57578 |    1 |   36547.8086 |   36551.7383 |   -0.011 |   -0.111 |     manual
 262 | SHORT | 2023-11-22 12:50:00 | 2023-11-22 14:40:00 |      57579 |     57601 |   22 |   36578.0195 |   36495.0000 |    0.227 |    0.127 |     manual
 263 | SHORT | 2023-11-24 00:00:00 | 2023-11-26 13:10:00 |      58001 |     58735 |  734 |   37314.9883 |   37580.0000 |   -0.710 |   -0.810 |     manual
 264 |  LONG | 2023-11-26 13:30:00 | 2023-11-27 00:00:00 |      58739 |     58865 |  126 |   37494.0000 |   37438.8086 |   -0.147 |   -0.247 |     manual
 265 | SHORT | 2023-11-27 00:05:00 | 2023-11-27 07:20:00 |      58866 |     58953 |   87 |   37400.8086 |   37221.2188 |    0.480 |    0.380 |     manual
 266 | SHORT | 2023-11-27 07:30:00 | 2023-11-27 10:45:00 |      58955 |     58994 |   39 |   37162.3203 |   37094.0117 |    0.184 |    0.084 |     manual
 267 |  LONG | 2023-11-27 11:40:00 | 2023-11-27 12:25:00 |      59005 |     59014 |    9 |   37078.8203 |   36958.8086 |   -0.324 |   -0.424 |     manual
 268 | SHORT | 2023-11-27 12:55:00 | 2023-11-27 14:20:00 |      59020 |     59037 |   17 |   36972.5312 |   36811.7891 |    0.435 |    0.335 |     manual
 269 | SHORT | 2023-11-27 14:40:00 | 2023-11-28 05:15:00 |      59041 |     59216 |  175 |   36813.4492 |   36934.5000 |   -0.329 |   -0.429 |     manual
 270 | SHORT | 2023-11-28 05:40:00 | 2023-11-30 14:20:00 |      59221 |     59901 |  680 |   36908.8203 |   37738.0195 |   -2.247 |   -2.347 |     manual
 271 | SHORT | 2023-12-08 00:05:00 | 2023-12-08 06:55:00 |      62034 |     62116 |   82 |   43354.0117 |   43358.9609 |   -0.011 |   -0.111 |     manual
 272 |  LONG | 2023-12-08 13:35:00 | 2023-12-08 17:30:00 |      62196 |     62243 |   47 |   43530.3594 |   43701.0508 |    0.392 |    0.292 |     manual
 273 | SHORT | 2023-12-09 00:00:00 | 2023-12-09 01:10:00 |      62321 |     62335 |   14 |   44229.1719 |   44054.7617 |    0.394 |    0.294 |     manual
 274 | SHORT | 2023-12-09 01:15:00 | 2023-12-09 08:45:00 |      62336 |     62426 |   90 |   44088.0000 |   43828.7188 |    0.588 |    0.488 |     manual
 275 |  LONG | 2023-12-09 12:55:00 | 2023-12-09 18:00:00 |      62476 |     62537 |   61 |   43899.3516 |   43913.7188 |    0.033 |   -0.067 |     manual
 276 |  LONG | 2023-12-09 20:05:00 | 2023-12-09 23:00:00 |      62562 |     62597 |   35 |   43889.6797 |   43891.5586 |    0.004 |   -0.096 |     manual
 277 |  LONG | 2023-12-09 23:05:00 | 2023-12-09 23:10:00 |      62598 |     62599 |    1 |   43875.9805 |   43826.2617 |   -0.113 |   -0.213 |     manual
 278 |  LONG | 2023-12-09 23:50:00 | 2023-12-09 23:55:00 |      62607 |     62608 |    1 |   43699.9805 |   43711.9805 |    0.027 |   -0.073 |     manual
 279 | SHORT | 2023-12-10 00:00:00 | 2023-12-10 08:55:00 |      62609 |     62716 |  107 |   43742.0117 |   43776.7812 |   -0.079 |   -0.179 |     manual
 280 |  LONG | 2023-12-10 09:50:00 | 2023-12-10 10:00:00 |      62727 |     62729 |    2 |   43647.2500 |   43659.3906 |    0.028 |   -0.072 |     manual
 281 |  LONG | 2023-12-10 10:05:00 | 2023-12-10 13:40:00 |      62730 |     62773 |   43 |   43640.0117 |   43855.9805 |    0.495 |    0.395 |     manual
 282 |  LONG | 2023-12-10 13:45:00 | 2023-12-10 14:45:00 |      62774 |     62786 |   12 |   43896.7383 |   43888.4219 |   -0.019 |   -0.119 |     manual
 283 |  LONG | 2023-12-10 14:50:00 | 2023-12-10 22:05:00 |      62787 |     62874 |   87 |   43866.0117 |   43847.9805 |   -0.041 |   -0.141 |     manual
 284 | SHORT | 2023-12-10 22:10:00 | 2023-12-11 01:25:00 |      62875 |     62914 |   39 |   43873.9805 |   43324.0117 |    1.254 |    1.154 |     manual
 285 | SHORT | 2023-12-11 01:30:00 | 2023-12-11 02:10:00 |      62915 |     62923 |    8 |   43335.9688 |   41733.9492 |    3.697 |    3.597 |     manual
 286 | SHORT | 2023-12-11 02:15:00 | 2023-12-11 14:10:00 |      62924 |     63067 |  143 |   42031.0195 |   41964.0586 |    0.159 |    0.059 |     manual
 287 | SHORT | 2023-12-11 14:30:00 | 2023-12-11 15:05:00 |      63071 |     63078 |    7 |   41858.7812 |   41848.6719 |    0.024 |   -0.076 |     manual
 288 | SHORT | 2023-12-11 15:25:00 | 2023-12-11 15:45:00 |      63082 |     63086 |    4 |   41893.9805 |   41772.0781 |    0.291 |    0.191 |     manual
 289 | SHORT | 2023-12-11 15:50:00 | 2023-12-11 16:15:00 |      63087 |     63092 |    5 |   41858.2305 |   41391.9883 |    1.114 |    1.014 |     manual
 290 | SHORT | 2023-12-11 16:35:00 | 2023-12-11 17:40:00 |      63096 |     63109 |   13 |   41815.4688 |   41530.0000 |    0.683 |    0.583 |     manual
 291 | SHORT | 2023-12-11 17:50:00 | 2023-12-11 18:20:00 |      63111 |     63117 |    6 |   41304.9805 |   40866.0703 |    1.063 |    0.963 |     manual
 292 | SHORT | 2023-12-11 18:40:00 | 2023-12-12 17:50:00 |      63121 |     63399 |  278 |   40812.9219 |   40792.2188 |    0.051 |   -0.049 |     manual
 293 | SHORT | 2023-12-12 23:00:00 | 2023-12-13 01:25:00 |      63461 |     63490 |   29 |   41258.6992 |   41009.4609 |    0.604 |    0.504 |     manual
