RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m009/best_model.zip
Initial Balance : 10000.00
Final Balance   : 3343.83
Total Return(%) : -66.56
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 967
Long Trades     : 234
Short Trades    : 733
Win Rate(%)     : 54.40

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
 618 | SHORT | 2025-06-18 17:45:00 | 2025-06-19 14:00:00 |     222950 |    223193 |  243 |  104169.5000 |  104383.6016 |   -0.206 |   -0.306 |     manual
 619 | SHORT | 2025-06-19 15:25:00 | 2025-06-19 16:05:00 |     223210 |    223218 |    8 |  104303.8984 |  104284.5000 |    0.019 |   -0.081 |     manual
 620 | SHORT | 2025-06-19 16:15:00 | 2025-06-19 17:15:00 |     223220 |    223232 |   12 |  104310.0000 |  104058.1016 |    0.241 |    0.141 |     manual
 621 | SHORT | 2025-06-19 17:25:00 | 2025-06-20 14:55:00 |     223234 |    223492 |  258 |  104102.3984 |  103914.7031 |    0.180 |    0.080 |     manual
 622 | SHORT | 2025-06-20 18:15:00 | 2025-06-21 17:50:00 |     223532 |    223815 |  283 |  103427.1016 |  103211.0000 |    0.209 |    0.109 |     manual
 623 | SHORT | 2025-06-21 20:10:00 | 2025-06-22 13:25:00 |     223843 |    224050 |  207 |  102454.6016 |  101054.2031 |    1.367 |    1.267 |     manual
 624 | SHORT | 2025-06-22 20:45:00 | 2025-06-23 15:00:00 |     224138 |    224357 |  219 |   99355.2969 |  101933.7969 |   -2.595 |   -2.695 |     manual
 625 |  LONG | 2025-06-23 19:00:00 | 2025-06-24 10:30:00 |     224405 |    224591 |  186 |  103073.0000 |  105177.7031 |    2.042 |    1.942 |     manual
 626 | SHORT | 2025-06-24 17:00:00 | 2025-06-24 18:40:00 |     224669 |    224689 |   20 |  106160.2031 |  105715.8984 |    0.419 |    0.319 |     manual
 627 |  LONG | 2025-06-24 18:45:00 | 2025-06-25 15:35:00 |     224690 |    224940 |  250 |  105781.7969 |  107040.0000 |    1.189 |    1.089 |     manual
 628 | SHORT | 2025-06-25 15:55:00 | 2025-06-25 16:00:00 |     224944 |    224945 |    1 |  107031.1016 |  107288.2969 |   -0.240 |   -0.340 |     manual
 629 | SHORT | 2025-06-25 16:05:00 | 2025-06-25 16:50:00 |     224946 |    224955 |    9 |  107244.6016 |  107084.5000 |    0.149 |    0.049 |     manual
 630 | SHORT | 2025-06-25 16:55:00 | 2025-06-25 17:05:00 |     224956 |    224958 |    2 |  107140.7969 |  107162.2031 |   -0.020 |   -0.120 |     manual
 631 | SHORT | 2025-06-25 17:10:00 | 2025-06-27 14:40:00 |     224959 |    225505 |  546 |  107380.0000 |  106551.7969 |    0.771 |    0.671 |     manual
 632 | SHORT | 2025-06-27 16:40:00 | 2025-06-27 17:40:00 |     225529 |    225541 |   12 |  107467.6016 |  106770.1016 |    0.649 |    0.549 |     manual
 633 | SHORT | 2025-06-27 18:10:00 | 2025-06-29 16:15:00 |     225547 |    226100 |  553 |  106793.5000 |  107665.5000 |   -0.817 |   -0.917 |     manual
 634 | SHORT | 2025-06-29 19:00:00 | 2025-06-30 13:00:00 |     226133 |    226349 |  216 |  107527.2031 |  107620.7969 |   -0.087 |   -0.187 |     manual
 635 |  LONG | 2025-06-30 19:05:00 | 2025-07-01 09:45:00 |     226422 |    226598 |  176 |  107337.7031 |  106522.7969 |   -0.759 |   -0.859 |     manual
 636 |  LONG | 2025-07-01 17:00:00 | 2025-07-02 12:40:00 |     226685 |    226921 |  236 |  105930.2031 |  107235.0000 |    1.232 |    1.132 |     manual
 637 | SHORT | 2025-07-02 13:00:00 | 2025-07-03 16:05:00 |     226925 |    227250 |  325 |  107462.3984 |  109095.7031 |   -1.520 |   -1.620 |     manual
 638 | SHORT | 2025-07-03 16:50:00 | 2025-07-04 13:55:00 |     227259 |    227512 |  253 |  109282.7031 |  107973.7031 |    1.198 |    1.098 |     manual
 639 | SHORT | 2025-07-04 18:00:00 | 2025-07-06 16:35:00 |     227561 |    228120 |  559 |  107870.5000 |  108768.7031 |   -0.833 |   -0.933 |     manual
 640 | SHORT | 2025-07-06 19:10:00 | 2025-07-06 19:55:00 |     228151 |    228160 |    9 |  108554.6016 |  108550.5000 |    0.004 |   -0.096 |     manual
 641 | SHORT | 2025-07-06 20:00:00 | 2025-07-07 12:15:00 |     228161 |    228356 |  195 |  108609.0000 |  108426.7969 |    0.168 |    0.068 |     manual
 642 |  LONG | 2025-07-07 19:00:00 | 2025-07-08 12:15:00 |     228437 |    228644 |  207 |  108152.7969 |  108705.2031 |    0.511 |    0.411 |     manual
 643 |  LONG | 2025-07-08 17:00:00 | 2025-07-09 14:15:00 |     228701 |    228956 |  255 |  108609.0000 |  109348.2969 |    0.681 |    0.581 |     manual
 644 | SHORT | 2025-07-09 15:10:00 | 2025-07-09 15:25:00 |     228967 |    228970 |    3 |  108821.1016 |  108982.2031 |   -0.148 |   -0.248 |     manual
 645 | SHORT | 2025-07-09 15:30:00 | 2025-07-09 15:35:00 |     228971 |    228972 |    1 |  108960.0000 |  108845.1016 |    0.105 |    0.005 |     manual
 646 | SHORT | 2025-07-09 16:00:00 | 2025-07-09 16:05:00 |     228977 |    228978 |    1 |  109072.2969 |  109092.2969 |   -0.018 |   -0.118 |     manual
 647 | SHORT | 2025-07-09 16:10:00 | 2025-07-09 17:55:00 |     228979 |    229000 |   21 |  109126.1016 |  109155.0000 |   -0.026 |   -0.126 |     manual
 648 | SHORT | 2025-07-16 18:05:00 | 2025-07-18 14:30:00 |     231018 |    231551 |  533 |  119454.7969 |  117737.2031 |    1.438 |    1.338 |     manual
 649 | SHORT | 2025-07-18 17:30:00 | 2025-07-19 15:00:00 |     231587 |    231845 |  258 |  117912.7031 |  117796.1016 |    0.099 |   -0.001 |     manual
 650 | SHORT | 2025-07-19 18:35:00 | 2025-07-20 15:15:00 |     231888 |    232136 |  248 |  118024.7031 |  118524.2031 |   -0.423 |   -0.523 |     manual
 651 | SHORT | 2025-07-20 19:00:00 | 2025-07-21 12:15:00 |     232181 |    232388 |  207 |  118445.3984 |  118375.2969 |    0.059 |   -0.041 |     manual
 652 |  LONG | 2025-07-21 18:25:00 | 2025-07-22 12:00:00 |     232462 |    232673 |  211 |  117974.5000 |  119187.0000 |    1.028 |    0.928 |     manual
 653 |  LONG | 2025-07-22 17:25:00 | 2025-07-24 14:25:00 |     232738 |    233278 |  540 |  118714.6016 |  118160.3984 |   -0.467 |   -0.567 |     manual
 654 | SHORT | 2025-07-24 14:45:00 | 2025-07-24 16:35:00 |     233282 |    233304 |   22 |  118822.5000 |  118476.5000 |    0.291 |    0.191 |     manual
 655 | SHORT | 2025-07-24 17:05:00 | 2025-07-25 14:35:00 |     233310 |    233568 |  258 |  118863.2031 |  115200.1016 |    3.082 |    2.982 |     manual
 656 | SHORT | 2025-07-25 15:30:00 | 2025-07-28 14:00:00 |     233579 |    234425 |  846 |  115595.2969 |  118397.7031 |   -2.424 |   -2.524 |     manual
 657 |  LONG | 2025-07-28 19:00:00 | 2025-07-29 10:00:00 |     234485 |    234665 |  180 |  118076.6016 |  118759.7969 |    0.579 |    0.479 |     manual
 658 |  LONG | 2025-07-29 17:00:00 | 2025-07-30 11:50:00 |     234749 |    234975 |  226 |  117752.1016 |  117548.2969 |   -0.173 |   -0.273 |     manual
 659 | SHORT | 2025-07-30 12:35:00 | 2025-07-30 13:05:00 |     234984 |    234990 |    6 |  117790.6016 |  117731.5000 |    0.050 |   -0.050 |     manual
 660 | SHORT | 2025-07-30 13:45:00 | 2025-07-30 16:05:00 |     234998 |    235026 |   28 |  117546.7969 |  117711.7969 |   -0.140 |   -0.240 |     manual
 661 | SHORT | 2025-07-30 17:30:00 | 2025-07-30 17:40:00 |     235043 |    235045 |    2 |  117860.7969 |  117815.2969 |    0.039 |   -0.061 |     manual
 662 | SHORT | 2025-07-30 17:45:00 | 2025-07-30 17:55:00 |     235046 |    235048 |    2 |  117651.8984 |  117790.2031 |   -0.118 |   -0.218 |     manual
 663 | SHORT | 2025-07-30 18:00:00 | 2025-07-30 18:40:00 |     235049 |    235057 |    8 |  117669.0000 |  117430.5000 |    0.203 |    0.103 |     manual
 664 | SHORT | 2025-07-30 19:30:00 | 2025-08-01 14:00:00 |     235067 |    235577 |  510 |  116471.0000 |  114284.1016 |    1.878 |    1.778 |     manual
 665 | SHORT | 2025-08-01 14:25:00 | 2025-08-01 15:30:00 |     235582 |    235595 |   13 |  115747.2969 |  114767.7969 |    0.846 |    0.746 |     manual
 666 | SHORT | 2025-08-01 18:40:00 | 2025-08-02 14:45:00 |     235633 |    235874 |  241 |  114179.5000 |  113056.6016 |    0.983 |    0.883 |     manual
 667 | SHORT | 2025-08-02 19:30:00 | 2025-08-04 14:30:00 |     235931 |    236447 |  516 |  112904.2969 |  115323.0000 |   -2.142 |   -2.242 |     manual
 668 |  LONG | 2025-08-04 18:00:00 | 2025-08-05 12:25:00 |     236489 |    236710 |  221 |  115177.3984 |  114521.7031 |   -0.569 |   -0.669 |     manual
 669 |  LONG | 2025-08-05 17:00:00 | 2025-08-06 13:20:00 |     236765 |    237009 |  244 |  113220.0000 |  113935.0000 |    0.632 |    0.532 |     manual
 670 | SHORT | 2025-08-13 13:40:00 | 2025-08-13 15:15:00 |     239029 |    239048 |   19 |  120337.1016 |  120489.5000 |   -0.127 |   -0.227 |     manual
 671 | SHORT | 2025-08-13 15:45:00 | 2025-08-13 15:50:00 |     239054 |    239055 |    1 |  121215.7969 |  121176.7969 |    0.032 |   -0.068 |     manual
 672 | SHORT | 2025-08-13 15:55:00 | 2025-08-13 16:00:00 |     239056 |    239057 |    1 |  120924.5000 |  121245.8984 |   -0.266 |   -0.366 |     manual
 673 | SHORT | 2025-08-13 16:05:00 | 2025-08-13 16:10:00 |     239058 |    239059 |    1 |  121357.1016 |  121516.3984 |   -0.131 |   -0.231 |     manual
 674 | SHORT | 2025-08-13 16:15:00 | 2025-08-13 16:40:00 |     239060 |    239065 |    5 |  121617.7969 |  121314.0000 |    0.250 |    0.150 |     manual
 675 | SHORT | 2025-08-13 16:45:00 | 2025-08-14 13:00:00 |     239066 |    239309 |  243 |  121382.7969 |  118217.7031 |    2.608 |    2.508 |     manual
 676 | SHORT | 2025-08-14 14:45:00 | 2025-08-14 15:25:00 |     239330 |    239338 |    8 |  119198.5000 |  118149.1016 |    0.880 |    0.780 |     manual
 677 | SHORT | 2025-08-14 17:05:00 | 2025-08-15 14:00:00 |     239358 |    239609 |  251 |  117698.3984 |  118067.8984 |   -0.314 |   -0.414 |     manual
 678 | SHORT | 2025-08-15 14:20:00 | 2025-08-15 15:10:00 |     239613 |    239623 |   10 |  117839.3984 |  117353.7031 |    0.412 |    0.312 |     manual
 679 | SHORT | 2025-08-15 16:45:00 | 2025-08-17 16:45:00 |     239642 |    240218 |  576 |  117316.1016 |  117970.6016 |   -0.558 |   -0.658 |     manual
 680 | SHORT | 2025-08-17 19:20:00 | 2025-08-18 12:00:00 |     240249 |    240449 |  200 |  117719.2969 |  114994.8984 |    2.314 |    2.214 |     manual
 681 |  LONG | 2025-08-18 18:00:00 | 2025-08-19 14:45:00 |     240521 |    240770 |  249 |  116379.1016 |  113840.7969 |   -2.181 |   -2.281 |     manual
 682 |  LONG | 2025-08-19 17:30:00 | 2025-08-20 11:40:00 |     240803 |    241021 |  218 |  113551.0000 |  113179.0000 |   -0.328 |   -0.428 |     manual
 683 | SHORT | 2025-08-20 12:00:00 | 2025-08-20 13:40:00 |     241025 |    241045 |   20 |  113861.2969 |  113135.7969 |    0.637 |    0.537 |     manual
 684 | SHORT | 2025-08-20 14:40:00 | 2025-08-20 14:55:00 |     241057 |    241060 |    3 |  113504.7031 |  113466.1016 |    0.034 |   -0.066 |     manual
 685 | SHORT | 2025-08-20 15:00:00 | 2025-08-20 15:05:00 |     241061 |    241062 |    1 |  113694.3984 |  113869.2969 |   -0.154 |   -0.254 |     manual
 686 | SHORT | 2025-08-20 15:10:00 | 2025-08-20 15:15:00 |     241063 |    241064 |    1 |  113900.1016 |  114192.7969 |   -0.257 |   -0.357 |     manual
 687 | SHORT | 2025-08-20 15:20:00 | 2025-08-20 15:25:00 |     241065 |    241066 |    1 |  114220.0000 |  114297.6016 |   -0.068 |   -0.168 |     manual
 688 | SHORT | 2025-08-20 15:30:00 | 2025-08-20 15:35:00 |     241067 |    241068 |    1 |  114153.1016 |  114025.3984 |    0.112 |    0.012 |     manual
 689 | SHORT | 2025-08-20 15:40:00 | 2025-08-20 15:45:00 |     241069 |    241070 |    1 |  113908.7031 |  113743.0000 |    0.145 |    0.045 |     manual
 690 | SHORT | 2025-08-20 15:50:00 | 2025-08-20 15:55:00 |     241071 |    241072 |    1 |  113470.5000 |  113357.5000 |    0.100 |   -0.000 |     manual
 691 | SHORT | 2025-08-20 16:00:00 | 2025-08-20 16:05:00 |     241073 |    241074 |    1 |  113417.2969 |  113365.2969 |    0.046 |   -0.054 |     manual
 692 | SHORT | 2025-08-20 16:10:00 | 2025-08-20 16:15:00 |     241075 |    241076 |    1 |  113646.0000 |  113929.5000 |   -0.249 |   -0.349 |     manual
 693 | SHORT | 2025-08-20 16:20:00 | 2025-08-20 18:30:00 |     241077 |    241103 |   26 |  114085.7031 |  113448.1016 |    0.559 |    0.459 |     manual
 694 | SHORT | 2025-08-20 18:50:00 | 2025-08-21 16:00:00 |     241107 |    241361 |  254 |  113643.0000 |  112716.7031 |    0.815 |    0.715 |     manual
 695 | SHORT | 2025-08-21 17:45:00 | 2025-08-24 19:55:00 |     241382 |    242272 |  890 |  112504.7969 |  112615.7969 |   -0.099 |   -0.199 |     manual
 696 | SHORT | 2025-08-24 20:25:00 | 2025-08-25 11:00:00 |     242278 |    242453 |  175 |  112879.0000 |  110956.1016 |    1.704 |    1.604 |     manual
 697 |  LONG | 2025-08-25 19:00:00 | 2025-08-26 11:40:00 |     242549 |    242749 |  200 |  112190.1016 |  109659.7969 |   -2.255 |   -2.355 |     manual
 698 |  LONG | 2025-08-26 17:00:00 | 2025-08-28 12:10:00 |     242813 |    243331 |  518 |  110041.6016 |  112849.5000 |    2.552 |    2.452 |     manual
 699 | SHORT | 2025-08-28 12:15:00 | 2025-08-28 15:50:00 |     243332 |    243375 |   43 |  112898.7969 |  112436.5000 |    0.409 |    0.309 |     manual
 700 | SHORT | 2025-08-28 16:15:00 | 2025-08-28 17:10:00 |     243380 |    243391 |   11 |  113094.2969 |  112257.8984 |    0.740 |    0.640 |     manual
 701 | SHORT | 2025-08-28 17:45:00 | 2025-08-28 18:15:00 |     243398 |    243404 |    6 |  112517.8984 |  112394.0000 |    0.110 |    0.010 |     manual
 702 | SHORT | 2025-08-28 18:30:00 | 2025-08-29 13:45:00 |     243407 |    243638 |  231 |  112650.6016 |  109274.8984 |    2.997 |    2.897 |     manual
 703 | SHORT | 2025-08-29 18:00:00 | 2025-09-01 14:30:00 |     243689 |    244511 |  822 |  108343.0000 |  108870.3984 |   -0.487 |   -0.587 |     manual
 704 |  LONG | 2025-09-01 18:00:00 | 2025-09-02 10:50:00 |     244553 |    244755 |  202 |  109031.2031 |  110227.7969 |    1.097 |    0.997 |     manual
 705 |  LONG | 2025-09-02 17:05:00 | 2025-09-03 12:50:00 |     244830 |    245067 |  237 |  110770.8984 |  111065.3984 |    0.266 |    0.166 |     manual
 706 | SHORT | 2025-09-03 13:20:00 | 2025-09-03 14:20:00 |     245073 |    245085 |   12 |  111396.7969 |  111304.6016 |    0.083 |   -0.017 |     manual
 707 | SHORT | 2025-09-03 14:30:00 | 2025-09-03 14:35:00 |     245087 |    245088 |    1 |  111854.5000 |  111988.8984 |   -0.120 |   -0.220 |     manual
 708 | SHORT | 2025-09-03 14:40:00 | 2025-09-03 15:15:00 |     245089 |    245096 |    7 |  112491.0000 |  112138.3984 |    0.313 |    0.213 |     manual
 709 | SHORT | 2025-09-03 15:20:00 | 2025-09-03 15:25:00 |     245097 |    245098 |    1 |  112024.5000 |  111963.3984 |    0.055 |   -0.045 |     manual
 710 | SHORT | 2025-09-03 15:30:00 | 2025-09-03 15:35:00 |     245099 |    245100 |    1 |  112171.7031 |  112185.7969 |   -0.013 |   -0.113 |     manual
 711 | SHORT | 2025-09-03 15:40:00 | 2025-09-03 15:45:00 |     245101 |    245102 |    1 |  112322.7969 |  112266.6016 |    0.050 |   -0.050 |     manual
 712 | SHORT | 2025-09-03 15:50:00 | 2025-09-03 15:55:00 |     245103 |    245104 |    1 |  112210.0000 |  112229.2969 |   -0.017 |   -0.117 |     manual
 713 | SHORT | 2025-09-03 16:00:00 | 2025-09-03 16:25:00 |     245105 |    245110 |    5 |  112172.5000 |  111966.2969 |    0.184 |    0.084 |     manual
 714 | SHORT | 2025-09-03 16:30:00 | 2025-09-03 16:35:00 |     245111 |    245112 |    1 |  112115.0000 |  112018.7031 |    0.086 |   -0.014 |     manual
 715 | SHORT | 2025-09-03 16:40:00 | 2025-09-03 16:45:00 |     245113 |    245114 |    1 |  111729.7969 |  111742.2969 |   -0.011 |   -0.111 |     manual
 716 | SHORT | 2025-09-03 17:05:00 | 2025-09-03 18:45:00 |     245118 |    245138 |   20 |  112076.1016 |  111822.0000 |    0.227 |    0.127 |     manual
 717 | SHORT | 2025-09-03 19:05:00 | 2025-09-04 14:00:00 |     245142 |    245369 |  227 |  111884.1016 |  110076.6016 |    1.616 |    1.516 |     manual
 718 | SHORT | 2025-09-04 16:25:00 | 2025-09-04 16:50:00 |     245398 |    245403 |    5 |  109406.5000 |  109476.0000 |   -0.064 |   -0.164 |     manual
 719 | SHORT | 2025-09-04 17:10:00 | 2025-09-06 16:10:00 |     245407 |    245971 |  564 |  109672.8984 |  110313.7031 |   -0.584 |   -0.684 |     manual
 720 | SHORT | 2025-09-06 18:55:00 | 2025-09-07 17:35:00 |     246004 |    246276 |  272 |  110225.3984 |  111030.1016 |   -0.730 |   -0.830 |     manual
 721 | SHORT | 2025-09-07 19:05:00 | 2025-09-08 13:55:00 |     246294 |    246520 |  226 |  111075.0000 |  111912.0000 |   -0.754 |   -0.854 |     manual
 722 |  LONG | 2025-09-08 19:00:00 | 2025-09-09 11:00:00 |     246581 |    246773 |  192 |  112389.0000 |  112788.7031 |    0.356 |    0.256 |     manual
 723 |  LONG | 2025-09-09 17:30:00 | 2025-09-10 16:30:00 |     246851 |    247127 |  276 |  110970.2031 |  113629.5000 |    2.396 |    2.296 |     manual
 724 | SHORT | 2025-09-10 16:55:00 | 2025-09-13 16:50:00 |     247132 |    247995 |  863 |  113757.0000 |  115350.7031 |   -1.401 |   -1.501 |     manual
 725 | SHORT | 2025-09-13 19:00:00 | 2025-09-14 13:40:00 |     248021 |    248245 |  224 |  115631.7031 |  115319.3984 |    0.270 |    0.170 |     manual
 726 | SHORT | 2025-09-14 19:00:00 | 2025-09-15 12:45:00 |     248309 |    248522 |  213 |  115352.8984 |  114695.3984 |    0.570 |    0.470 |     manual
 727 |  LONG | 2025-09-15 18:05:00 | 2025-09-16 09:45:00 |     248586 |    248774 |  188 |  114946.8984 |  115546.6016 |    0.522 |    0.422 |     manual
 728 |  LONG | 2025-09-16 17:00:00 | 2025-09-17 10:30:00 |     248861 |    249071 |  210 |  116284.1016 |  116458.7969 |    0.150 |    0.050 |     manual
 729 | SHORT | 2025-09-17 11:30:00 | 2025-09-17 13:15:00 |     249083 |    249104 |   21 |  116299.2031 |  116221.2031 |    0.067 |   -0.033 |     manual
 730 | SHORT | 2025-09-17 13:30:00 | 2025-09-17 14:00:00 |     249107 |    249113 |    6 |  116193.1016 |  116197.2031 |   -0.004 |   -0.104 |     manual
 731 | SHORT | 2025-09-17 14:05:00 | 2025-09-17 14:20:00 |     249114 |    249117 |    3 |  116179.2031 |  115812.7969 |    0.315 |    0.215 |     manual
 732 | SHORT | 2025-09-17 15:35:00 | 2025-09-17 15:40:00 |     249132 |    249133 |    1 |  115790.5000 |  115830.0000 |   -0.034 |   -0.134 |     manual
 733 | SHORT | 2025-09-17 15:45:00 | 2025-09-17 15:50:00 |     249134 |    249135 |    1 |  115770.2969 |  115809.5000 |   -0.034 |   -0.134 |     manual
 734 | SHORT | 2025-09-17 15:55:00 | 2025-09-17 16:15:00 |     249136 |    249140 |    4 |  115875.2969 |  115557.3984 |    0.274 |    0.174 |     manual
 735 | SHORT | 2025-09-17 16:20:00 | 2025-09-17 16:25:00 |     249141 |    249142 |    1 |  115598.8984 |  115686.2031 |   -0.076 |   -0.176 |     manual
 736 | SHORT | 2025-09-17 17:00:00 | 2025-09-17 18:40:00 |     249149 |    249169 |   20 |  115791.5000 |  114900.1016 |    0.770 |    0.670 |     manual
 737 | SHORT | 2025-09-17 18:55:00 | 2025-09-19 17:55:00 |     249172 |    249736 |  564 |  115239.3984 |  115535.1016 |   -0.257 |   -0.357 |     manual
 738 | SHORT | 2025-09-19 18:45:00 | 2025-09-20 18:25:00 |     249746 |    250030 |  284 |  115433.5000 |  115791.2969 |   -0.310 |   -0.410 |     manual
 739 | SHORT | 2025-09-20 19:00:00 | 2025-09-21 15:00:00 |     250037 |    250277 |  240 |  115703.8984 |  115509.5000 |    0.168 |    0.068 |     manual
 740 | SHORT | 2025-09-21 19:00:00 | 2025-09-22 12:00:00 |     250325 |    250529 |  204 |  115485.1016 |  112712.3984 |    2.401 |    2.301 |     manual
 741 |  LONG | 2025-09-22 18:55:00 | 2025-09-23 11:10:00 |     250612 |    250807 |  195 |  112431.6016 |  112710.0000 |    0.248 |    0.148 |     manual
 742 |  LONG | 2025-09-23 17:00:00 | 2025-09-23 17:35:00 |     250877 |    250884 |    7 |  112638.5000 |  112102.2969 |   -0.476 |   -0.576 |     manual
 743 |  LONG | 2025-09-23 18:15:00 | 2025-09-25 13:05:00 |     250892 |    251406 |  514 |  111926.2031 |  110893.2031 |   -0.923 |   -1.023 |     manual
 744 | SHORT | 2025-09-25 13:25:00 | 2025-09-25 15:25:00 |     251410 |    251434 |   24 |  111604.6016 |  110939.2031 |    0.596 |    0.496 |     manual
 745 | SHORT | 2025-09-25 16:00:00 | 2025-09-25 16:50:00 |     251441 |    251451 |   10 |  111492.7969 |  110956.7969 |    0.481 |    0.381 |     manual
 746 | SHORT | 2025-09-25 18:05:00 | 2025-09-30 15:45:00 |     251466 |    252878 | 1412 |  108961.7969 |  113105.7969 |   -3.803 |   -3.903 |     manual
 747 |  LONG | 2025-09-30 17:20:00 | 2025-10-01 12:55:00 |     252897 |    253132 |  235 |  113250.1016 |  116394.2969 |    2.776 |    2.676 |     manual
 748 | SHORT | 2025-10-01 13:15:00 | 2025-10-07 13:55:00 |     253136 |    254872 | 1736 |  116584.0000 |  123889.1016 |   -6.266 |   -6.366 |     manual
 749 |  LONG | 2025-10-07 17:00:00 | 2025-10-08 13:00:00 |     254909 |    255149 |  240 |  121783.2031 |  122666.2031 |    0.725 |    0.625 |     manual
 750 | SHORT | 2025-10-08 13:15:00 | 2025-10-08 13:45:00 |     255152 |    255158 |    6 |  122674.3984 |  122159.5000 |    0.420 |    0.320 |     manual
 751 | SHORT | 2025-10-08 14:15:00 | 2025-10-08 14:20:00 |     255164 |    255165 |    1 |  123071.0000 |  122667.3984 |    0.328 |    0.228 |     manual
 752 | SHORT | 2025-10-08 15:30:00 | 2025-10-08 15:35:00 |     255179 |    255180 |    1 |  122289.2969 |  122356.2969 |   -0.055 |   -0.155 |     manual
 753 | SHORT | 2025-10-08 16:15:00 | 2025-10-09 14:45:00 |     255188 |    255458 |  270 |  122667.7031 |  121047.7031 |    1.321 |    1.221 |     manual
 754 | SHORT | 2025-10-09 16:30:00 | 2025-10-09 16:55:00 |     255479 |    255484 |    5 |  121185.7031 |  119821.1016 |    1.126 |    1.026 |     manual
 755 | SHORT | 2025-10-09 17:30:00 | 2025-10-10 15:20:00 |     255491 |    255753 |  262 |  120406.6016 |  119386.5000 |    0.847 |    0.747 |     manual
 756 | SHORT | 2025-10-10 18:00:00 | 2025-10-10 19:20:00 |     255785 |    255801 |   16 |  117648.5000 |  116507.0000 |    0.970 |    0.870 |     manual
 757 | SHORT | 2025-10-10 19:40:00 | 2025-10-10 21:15:00 |     255805 |    255824 |   19 |  116919.0000 |  104000.1016 |   11.049 |   10.949 |     manual
 758 | SHORT | 2025-10-10 21:20:00 | 2025-10-13 15:00:00 |     255825 |    256613 |  788 |  108339.0000 |  114194.8984 |   -5.405 |   -5.505 |     manual
 759 |  LONG | 2025-10-13 18:10:00 | 2025-10-20 13:30:00 |     256651 |    258611 | 1960 |  114761.5000 |  110698.7031 |   -3.540 |   -3.640 |     manual
 760 |  LONG | 2025-10-20 19:00:00 | 2025-10-21 15:35:00 |     258677 |    258924 |  247 |  111012.5000 |  112948.3984 |    1.744 |    1.644 |     manual
 761 |  LONG | 2025-10-21 17:00:00 | 2025-10-24 13:50:00 |     258941 |    259767 |  826 |  112587.8984 |  110842.7031 |   -1.550 |   -1.650 |     manual
 762 | SHORT | 2025-10-24 13:55:00 | 2025-10-24 16:10:00 |     259768 |    259795 |   27 |  110942.2969 |  110024.6016 |    0.827 |    0.727 |     manual
 763 | SHORT | 2025-10-24 18:00:00 | 2025-10-25 16:35:00 |     259817 |    260088 |  271 |  110373.7969 |  111270.7031 |   -0.813 |   -0.913 |     manual
 764 | SHORT | 2025-10-25 18:10:00 | 2025-10-27 14:10:00 |     260107 |    260635 |  528 |  111439.6016 |  114818.5000 |   -3.032 |   -3.132 |     manual
 765 |  LONG | 2025-10-27 18:00:00 | 2025-10-28 12:05:00 |     260681 |    260898 |  217 |  115610.0000 |  114270.7031 |   -1.158 |   -1.258 |     manual
 766 |  LONG | 2025-10-28 17:00:00 | 2025-11-02 13:05:00 |     260957 |    262350 | 1393 |  115282.1016 |  110626.2969 |   -4.039 |   -4.139 |     manual
 767 | SHORT | 2025-11-02 19:00:00 | 2025-11-03 11:05:00 |     262421 |    262614 |  193 |  110290.2031 |  107434.7969 |    2.589 |    2.489 |     manual
 768 |  LONG | 2025-11-03 19:00:00 | 2025-11-04 14:45:00 |     262709 |    262946 |  237 |  106739.5000 |  104117.2031 |   -2.457 |   -2.557 |     manual
 769 |  LONG | 2025-11-04 17:45:00 | 2025-11-05 11:00:00 |     262982 |    263189 |  207 |  101257.8984 |  101526.5000 |    0.265 |    0.165 |     manual
 770 | SHORT | 2025-11-05 12:00:00 | 2025-11-06 15:05:00 |     263201 |    263526 |  325 |  101927.7969 |  102213.0000 |   -0.280 |   -0.380 |     manual
 771 | SHORT | 2025-11-06 15:30:00 | 2025-11-06 16:15:00 |     263531 |    263540 |    9 |  102247.6016 |  101570.2031 |    0.663 |    0.563 |     manual
 772 | SHORT | 2025-11-06 17:05:00 | 2025-11-10 14:50:00 |     263550 |    264675 | 1125 |  101141.0000 |  104719.8984 |   -3.539 |   -3.639 |     manual
 773 |  LONG | 2025-11-10 19:00:00 | 2025-11-11 12:45:00 |     264725 |    264938 |  213 |  105568.7031 |  104450.7031 |   -1.059 |   -1.159 |     manual
