RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m005/best_model.zip
Initial Balance : 10000.00
Final Balance   : 4215.17
Total Return(%) : -57.85
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 1283
Long Trades     : 1283
Short Trades    : 0
Win Rate(%)     : 70.54

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
 924 |  LONG | 2025-06-06 13:50:00 | 2025-06-06 13:55:00 |     219447 |    219448 |    1 |  104226.1016 |  104093.7969 |   -0.127 |   -0.227 |     manual
 925 |  LONG | 2025-06-06 14:00:00 | 2025-06-06 14:05:00 |     219449 |    219450 |    1 |  104168.7031 |  104286.6016 |    0.113 |    0.013 |     manual
 926 |  LONG | 2025-06-06 14:10:00 | 2025-06-06 14:15:00 |     219451 |    219452 |    1 |  104338.7031 |  104406.3984 |    0.065 |   -0.035 |     manual
 927 |  LONG | 2025-06-06 14:20:00 | 2025-06-06 14:40:00 |     219453 |    219457 |    4 |  104480.1016 |  104790.5000 |    0.297 |    0.197 |     manual
 928 |  LONG | 2025-06-06 14:45:00 | 2025-06-06 15:10:00 |     219458 |    219463 |    5 |  104840.2031 |  105164.0000 |    0.309 |    0.209 |     manual
 929 |  LONG | 2025-06-06 15:15:00 | 2025-06-06 15:55:00 |     219464 |    219472 |    8 |  104971.8984 |  105095.2969 |    0.118 |    0.018 |     manual
 930 |  LONG | 2025-06-06 16:00:00 | 2025-06-07 19:25:00 |     219473 |    219802 |  329 |  105050.5000 |  105854.7969 |    0.766 |    0.666 |     manual
 931 |  LONG | 2025-06-09 14:00:00 | 2025-06-09 14:20:00 |     220313 |    220317 |    4 |  107222.0000 |  107657.7031 |    0.406 |    0.306 |     manual
 932 |  LONG | 2025-06-09 15:00:00 | 2025-06-09 17:10:00 |     220325 |    220351 |   26 |  107658.2031 |  108279.7031 |    0.577 |    0.477 |     manual
 933 |  LONG | 2025-06-10 14:05:00 | 2025-06-10 19:25:00 |     220602 |    220666 |   64 |  108942.2969 |  110017.7031 |    0.987 |    0.887 |     manual
 934 |  LONG | 2025-06-18 17:15:00 | 2025-06-18 22:00:00 |     222944 |    223001 |   57 |  104277.3984 |  105140.1016 |    0.827 |    0.727 |     manual
 935 |  LONG | 2025-06-19 12:05:00 | 2025-06-19 12:10:00 |     223170 |    223171 |    1 |  104765.0000 |  104910.6016 |    0.139 |    0.039 |     manual
 936 |  LONG | 2025-06-19 13:00:00 | 2025-06-19 17:45:00 |     223181 |    223238 |   57 |  104764.5000 |  104761.7031 |   -0.003 |   -0.103 |     manual
 937 |  LONG | 2025-06-20 12:15:00 | 2025-06-25 00:10:00 |     223460 |    224755 | 1295 |  105978.7031 |  106440.7031 |    0.436 |    0.336 |     manual
 938 |  LONG | 2025-06-26 12:30:00 | 2025-06-26 14:30:00 |     225191 |    225215 |   24 |  107172.2031 |  107624.1016 |    0.422 |    0.322 |     manual
 939 |  LONG | 2025-06-26 14:35:00 | 2025-06-26 14:40:00 |     225216 |    225217 |    1 |  107589.6016 |  107643.1016 |    0.050 |   -0.050 |     manual
 940 |  LONG | 2025-06-26 14:45:00 | 2025-06-26 14:50:00 |     225218 |    225219 |    1 |  107714.6016 |  107536.1016 |   -0.166 |   -0.266 |     manual
 941 |  LONG | 2025-06-26 14:55:00 | 2025-06-26 15:00:00 |     225220 |    225221 |    1 |  107426.1016 |  107398.6016 |   -0.026 |   -0.126 |     manual
 942 |  LONG | 2025-06-26 15:05:00 | 2025-06-27 16:30:00 |     225222 |    225527 |  305 |  107396.5000 |  107549.2031 |    0.142 |    0.042 |     manual
 943 |  LONG | 2025-06-27 16:35:00 | 2025-06-27 16:40:00 |     225528 |    225529 |    1 |  107507.7031 |  107467.6016 |   -0.037 |   -0.137 |     manual
 944 |  LONG | 2025-06-27 16:45:00 | 2025-06-27 16:50:00 |     225530 |    225531 |    1 |  107475.7969 |  107454.1016 |   -0.020 |   -0.120 |     manual
 945 |  LONG | 2025-06-27 16:55:00 | 2025-06-30 00:25:00 |     225532 |    226198 |  666 |  107480.2031 |  108658.3984 |    1.096 |    0.996 |     manual
 946 |  LONG | 2025-06-30 13:00:00 | 2025-07-02 08:15:00 |     226349 |    226868 |  519 |  107620.7969 |  107504.2969 |   -0.108 |   -0.208 |     manual
 947 |  LONG | 2025-07-03 12:00:00 | 2025-07-03 12:10:00 |     227201 |    227203 |    2 |  109539.8984 |  109559.7031 |    0.018 |   -0.082 |     manual
 948 |  LONG | 2025-07-03 13:00:00 | 2025-07-03 13:30:00 |     227213 |    227219 |    6 |  109233.2031 |  109806.2969 |    0.525 |    0.425 |     manual
 949 |  LONG | 2025-07-03 14:00:00 | 2025-07-09 19:40:00 |     227225 |    229021 | 1796 |  110292.1016 |  111396.3984 |    1.001 |    0.901 |     manual
 950 |  LONG | 2025-07-10 12:25:00 | 2025-07-10 12:40:00 |     229222 |    229225 |    3 |  110913.2031 |  110836.3984 |   -0.069 |   -0.169 |     manual
 951 |  LONG | 2025-07-10 13:00:00 | 2025-07-10 13:10:00 |     229229 |    229231 |    2 |  110911.7031 |  110892.7969 |   -0.017 |   -0.117 |     manual
 952 |  LONG | 2025-07-10 13:15:00 | 2025-07-10 13:20:00 |     229232 |    229233 |    1 |  110927.7969 |  110959.2969 |    0.028 |   -0.072 |     manual
 953 |  LONG | 2025-07-10 14:00:00 | 2025-07-10 14:05:00 |     229241 |    229242 |    1 |  110847.2031 |  110989.7031 |    0.129 |    0.029 |     manual
 954 |  LONG | 2025-07-10 14:50:00 | 2025-07-10 15:15:00 |     229251 |    229256 |    5 |  111207.0000 |  111312.7969 |    0.095 |   -0.005 |     manual
 955 |  LONG | 2025-07-10 15:25:00 | 2025-07-10 16:15:00 |     229258 |    229268 |   10 |  111331.7031 |  111722.8984 |    0.351 |    0.251 |     manual
 956 |  LONG | 2025-07-10 16:20:00 | 2025-07-10 16:25:00 |     229269 |    229270 |    1 |  112302.0000 |  112394.1016 |    0.082 |   -0.018 |     manual
 957 |  LONG | 2025-07-11 11:25:00 | 2025-07-11 12:00:00 |     229498 |    229505 |    7 |  117688.3984 |  117975.2031 |    0.244 |    0.144 |     manual
 958 |  LONG | 2025-07-11 12:55:00 | 2025-07-11 13:10:00 |     229516 |    229519 |    3 |  117874.3984 |  117789.6016 |   -0.072 |   -0.172 |     manual
 959 |  LONG | 2025-07-11 13:15:00 | 2025-07-11 13:20:00 |     229520 |    229521 |    1 |  117693.5000 |  117804.0000 |    0.094 |   -0.006 |     manual
 960 |  LONG | 2025-07-11 13:25:00 | 2025-07-11 13:55:00 |     229522 |    229528 |    6 |  117652.7031 |  117989.2031 |    0.286 |    0.186 |     manual
 961 |  LONG | 2025-07-11 14:00:00 | 2025-07-11 14:05:00 |     229529 |    229530 |    1 |  117953.7031 |  117833.3984 |   -0.102 |   -0.202 |     manual
 962 |  LONG | 2025-07-11 14:10:00 | 2025-07-11 14:15:00 |     229531 |    229532 |    1 |  117948.2969 |  117814.3984 |   -0.114 |   -0.214 |     manual
 963 |  LONG | 2025-07-11 14:20:00 | 2025-07-11 14:25:00 |     229533 |    229534 |    1 |  117895.2031 |  117924.8984 |    0.025 |   -0.075 |     manual
 964 |  LONG | 2025-07-11 14:30:00 | 2025-07-14 00:10:00 |     229535 |    230227 |  692 |  118093.1016 |  119153.6016 |    0.898 |    0.798 |     manual
 965 |  LONG | 2025-07-21 15:20:00 | 2025-07-22 12:50:00 |     232425 |    232683 |  258 |  119014.2031 |  119379.8984 |    0.307 |    0.207 |     manual
 966 |  LONG | 2025-07-22 13:50:00 | 2025-07-22 14:50:00 |     232695 |    232707 |   12 |  118289.3984 |  118676.5000 |    0.327 |    0.227 |     manual
 967 |  LONG | 2025-07-22 15:00:00 | 2025-07-22 18:50:00 |     232709 |    232755 |   46 |  119138.1016 |  120006.5000 |    0.729 |    0.629 |     manual
 968 |  LONG | 2025-07-23 16:45:00 | 2025-07-23 22:30:00 |     233018 |    233087 |   69 |  117790.3984 |  118604.1016 |    0.691 |    0.591 |     manual
 969 |  LONG | 2025-07-24 12:45:00 | 2025-07-24 13:40:00 |     233258 |    233269 |   11 |  118434.1016 |  118617.1016 |    0.155 |    0.055 |     manual
 970 |  LONG | 2025-07-24 13:45:00 | 2025-07-24 14:55:00 |     233270 |    233284 |   14 |  118636.2969 |  119060.0000 |    0.357 |    0.257 |     manual
 971 |  LONG | 2025-07-31 15:05:00 | 2025-07-31 16:20:00 |     235302 |    235317 |   15 |  118034.0000 |  118458.2031 |    0.359 |    0.259 |     manual
 972 |  LONG | 2025-07-31 16:25:00 | 2025-07-31 16:35:00 |     235318 |    235320 |    2 |  118542.6016 |  118711.5000 |    0.142 |    0.042 |     manual
 973 |  LONG | 2025-07-31 16:40:00 | 2025-07-31 16:50:00 |     235321 |    235323 |    2 |  118598.8984 |  118556.0000 |   -0.036 |   -0.136 |     manual
 974 |  LONG | 2025-08-07 17:00:00 | 2025-08-07 17:20:00 |     237341 |    237345 |    4 |  116217.2031 |  116530.1016 |    0.269 |    0.169 |     manual
 975 |  LONG | 2025-08-07 17:25:00 | 2025-08-07 19:40:00 |     237346 |    237373 |   27 |  116401.0000 |  117134.8984 |    0.630 |    0.530 |     manual
 976 |  LONG | 2025-08-08 13:00:00 | 2025-08-08 13:20:00 |     237581 |    237585 |    4 |  116533.2031 |  116744.6016 |    0.181 |    0.081 |     manual
 977 |  LONG | 2025-08-08 13:25:00 | 2025-08-08 13:35:00 |     237586 |    237588 |    2 |  116746.2969 |  116774.7031 |    0.024 |   -0.076 |     manual
 978 |  LONG | 2025-08-08 13:40:00 | 2025-08-08 13:45:00 |     237589 |    237590 |    1 |  116824.8984 |  116841.5000 |    0.014 |   -0.086 |     manual
 979 |  LONG | 2025-08-08 13:50:00 | 2025-08-08 13:55:00 |     237591 |    237592 |    1 |  116797.8984 |  116912.7969 |    0.098 |   -0.002 |     manual
 980 |  LONG | 2025-08-08 14:00:00 | 2025-08-10 04:00:00 |     237593 |    238049 |  456 |  117119.8984 |  118665.2031 |    1.319 |    1.219 |     manual
 981 |  LONG | 2025-08-11 13:10:00 | 2025-08-11 14:00:00 |     238447 |    238457 |   10 |  119537.7969 |  120250.5000 |    0.596 |    0.496 |     manual
 982 |  LONG | 2025-08-11 14:35:00 | 2025-08-13 10:25:00 |     238464 |    238990 |  526 |  120304.2031 |  120374.8984 |    0.059 |   -0.041 |     manual
 983 |  LONG | 2025-08-14 12:55:00 | 2025-08-14 14:45:00 |     239308 |    239330 |   22 |  118852.3984 |  119198.5000 |    0.291 |    0.191 |     manual
 984 |  LONG | 2025-08-14 15:00:00 | 2025-08-15 04:25:00 |     239333 |    239494 |  161 |  118720.5000 |  119181.5000 |    0.388 |    0.288 |     manual
 985 |  LONG | 2025-08-22 12:30:00 | 2025-08-22 12:45:00 |     241607 |    241610 |    3 |  111697.2031 |  112664.2969 |    0.866 |    0.766 |     manual
 986 |  LONG | 2025-08-22 12:50:00 | 2025-08-22 12:55:00 |     241611 |    241612 |    1 |  112385.7031 |  112340.8984 |   -0.040 |   -0.140 |     manual
 987 |  LONG | 2025-08-22 13:00:00 | 2025-08-22 13:05:00 |     241613 |    241614 |    1 |  112530.1016 |  112254.2969 |   -0.245 |   -0.345 |     manual
 988 |  LONG | 2025-08-22 13:10:00 | 2025-08-22 13:15:00 |     241615 |    241616 |    1 |  112204.3984 |  112289.0000 |    0.075 |   -0.025 |     manual
 989 |  LONG | 2025-08-22 13:20:00 | 2025-08-22 13:25:00 |     241617 |    241618 |    1 |  112209.2031 |  112285.2969 |    0.068 |   -0.032 |     manual
 990 |  LONG | 2025-08-22 13:30:00 | 2025-08-22 13:40:00 |     241619 |    241621 |    2 |  112140.7969 |  112475.2031 |    0.298 |    0.198 |     manual
 991 |  LONG | 2025-08-22 13:45:00 | 2025-08-22 13:50:00 |     241622 |    241623 |    1 |  112615.7969 |  112568.5000 |   -0.042 |   -0.142 |     manual
 992 |  LONG | 2025-08-22 13:55:00 | 2025-08-22 14:00:00 |     241624 |    241625 |    1 |  112486.1016 |  114168.1016 |    1.495 |    1.395 |     manual
 993 |  LONG | 2025-08-22 14:05:00 | 2025-08-22 14:10:00 |     241626 |    241627 |    1 |  114819.1016 |  115201.6016 |    0.333 |    0.233 |     manual
 994 |  LONG | 2025-08-22 14:15:00 | 2025-08-22 14:20:00 |     241628 |    241629 |    1 |  115033.7969 |  115039.0000 |    0.005 |   -0.095 |     manual
 995 |  LONG | 2025-08-22 14:25:00 | 2025-08-22 14:30:00 |     241630 |    241631 |    1 |  115191.7969 |  115453.8984 |    0.228 |    0.128 |     manual
 996 |  LONG | 2025-08-22 14:35:00 | 2025-08-22 14:50:00 |     241632 |    241635 |    3 |  115921.8984 |  116080.5000 |    0.137 |    0.037 |     manual
 997 |  LONG | 2025-08-22 14:55:00 | 2025-08-22 15:00:00 |     241636 |    241637 |    1 |  115797.3984 |  116417.0000 |    0.535 |    0.435 |     manual
 998 |  LONG | 2025-08-22 15:05:00 | 2025-08-22 15:15:00 |     241638 |    241640 |    2 |  116544.2969 |  116906.7031 |    0.311 |    0.211 |     manual
 999 |  LONG | 2025-08-22 15:20:00 | 2025-08-22 18:10:00 |     241641 |    241675 |   34 |  116802.7969 |  117385.7969 |    0.499 |    0.399 |     manual
1000 |  LONG | 2025-08-29 18:20:00 | 2025-08-30 11:40:00 |     243693 |    243901 |  208 |  108239.0000 |  108605.1016 |    0.338 |    0.238 |     manual
1001 |  LONG | 2025-08-30 12:20:00 | 2025-09-01 07:50:00 |     243909 |    244431 |  522 |  108552.3984 |  109218.1016 |    0.613 |    0.513 |     manual
1002 |  LONG | 2025-09-01 14:50:00 | 2025-09-02 02:55:00 |     244515 |    244660 |  145 |  109114.8984 |  110239.5000 |    1.031 |    0.931 |     manual
1003 |  LONG | 2025-09-02 13:05:00 | 2025-09-02 13:30:00 |     244782 |    244787 |    5 |  109198.2969 |  109425.8984 |    0.208 |    0.108 |     manual
1004 |  LONG | 2025-09-02 14:00:00 | 2025-09-02 14:20:00 |     244793 |    244797 |    4 |  111046.1016 |  111202.8984 |    0.141 |    0.041 |     manual
1005 |  LONG | 2025-09-02 15:00:00 | 2025-09-03 00:25:00 |     244805 |    244918 |  113 |  111221.5000 |  111649.0000 |    0.384 |    0.284 |     manual
1006 |  LONG | 2025-09-03 16:50:00 | 2025-09-04 00:25:00 |     245115 |    245206 |   91 |  111792.0000 |  112009.2969 |    0.194 |    0.094 |     manual
1007 |  LONG | 2025-09-04 13:00:00 | 2025-09-04 23:00:00 |     245357 |    245477 |  120 |  110883.7969 |  111632.1016 |    0.675 |    0.575 |     manual
1008 |  LONG | 2025-09-05 13:00:00 | 2025-09-05 13:20:00 |     245645 |    245649 |    4 |  113089.5000 |  113059.7969 |   -0.026 |   -0.126 |     manual
1009 |  LONG | 2025-09-05 13:35:00 | 2025-09-05 13:40:00 |     245652 |    245653 |    1 |  112874.8984 |  113015.2031 |    0.124 |    0.024 |     manual
1010 |  LONG | 2025-09-05 13:45:00 | 2025-09-05 13:50:00 |     245654 |    245655 |    1 |  113057.3984 |  113122.6016 |    0.058 |   -0.042 |     manual
1011 |  LONG | 2025-09-05 13:55:00 | 2025-09-10 13:05:00 |     245656 |    247086 | 1430 |  113080.5000 |  113775.7969 |    0.615 |    0.515 |     manual
1012 |  LONG | 2025-09-10 16:40:00 | 2025-09-10 23:05:00 |     247129 |    247206 |   77 |  113712.1016 |  113999.1016 |    0.252 |    0.152 |     manual
1013 |  LONG | 2025-09-11 14:00:00 | 2025-09-11 14:40:00 |     247385 |    247393 |    8 |  114364.2969 |  114536.6016 |    0.151 |    0.051 |     manual
1014 |  LONG | 2025-09-11 14:45:00 | 2025-09-11 23:10:00 |     247394 |    247495 |  101 |  114500.2969 |  115374.3984 |    0.763 |    0.663 |     manual
1015 |  LONG | 2025-09-12 12:00:00 | 2025-09-12 12:35:00 |     247649 |    247656 |    7 |  114849.1016 |  114943.2031 |    0.082 |   -0.018 |     manual
1016 |  LONG | 2025-09-12 13:00:00 | 2025-09-12 14:00:00 |     247661 |    247673 |   12 |  115044.7969 |  115365.6016 |    0.279 |    0.179 |     manual
1017 |  LONG | 2025-09-12 14:05:00 | 2025-09-12 16:50:00 |     247674 |    247707 |   33 |  115423.2031 |  115426.2969 |    0.003 |   -0.097 |     manual
1018 |  LONG | 2025-09-12 16:55:00 | 2025-09-12 17:15:00 |     247708 |    247712 |    4 |  115493.7031 |  115670.8984 |    0.153 |    0.053 |     manual
1019 |  LONG | 2025-09-12 17:35:00 | 2025-09-12 18:20:00 |     247716 |    247725 |    9 |  115726.0000 |  116115.2969 |    0.336 |    0.236 |     manual
1020 |  LONG | 2025-09-13 11:00:00 | 2025-09-16 17:05:00 |     247925 |    248862 |  937 |  115939.7031 |  116370.0000 |    0.371 |    0.271 |     manual
1021 |  LONG | 2025-09-16 17:25:00 | 2025-09-17 02:40:00 |     248866 |    248977 |  111 |  116753.6016 |  116877.2969 |    0.106 |    0.006 |     manual
1022 |  LONG | 2025-09-17 14:40:00 | 2025-09-17 22:50:00 |     249121 |    249219 |   98 |  115594.0000 |  116667.8984 |    0.929 |    0.829 |     manual
1023 |  LONG | 2025-09-18 12:00:00 | 2025-09-18 12:20:00 |     249377 |    249381 |    4 |  117021.6016 |  117276.3984 |    0.218 |    0.118 |     manual
1024 |  LONG | 2025-09-18 13:00:00 | 2025-09-18 13:05:00 |     249389 |    249390 |    1 |  117067.1016 |  117306.6016 |    0.205 |    0.105 |     manual
1025 |  LONG | 2025-09-18 13:10:00 | 2025-09-18 13:20:00 |     249391 |    249393 |    2 |  117381.8984 |  117424.8984 |    0.037 |   -0.063 |     manual
1026 |  LONG | 2025-09-18 13:25:00 | 2025-09-18 13:30:00 |     249394 |    249395 |    1 |  117434.8984 |  117529.8984 |    0.081 |   -0.019 |     manual
1027 |  LONG | 2025-09-18 15:20:00 | 2025-09-18 16:40:00 |     249417 |    249433 |   16 |  117497.8984 |  117751.0000 |    0.215 |    0.115 |     manual
1028 |  LONG | 2025-09-25 16:50:00 | 2025-09-28 23:05:00 |     251451 |    252390 |  939 |  110956.7969 |  112315.3984 |    1.224 |    1.124 |     manual
1029 |  LONG | 2025-09-29 15:25:00 | 2025-09-30 01:10:00 |     252586 |    252703 |  117 |  113797.2969 |  114740.2031 |    0.829 |    0.729 |     manual
1030 |  LONG | 2025-09-30 14:30:00 | 2025-09-30 14:55:00 |     252863 |    252868 |    5 |  113119.7969 |  113592.6016 |    0.418 |    0.318 |     manual
1031 |  LONG | 2025-09-30 15:00:00 | 2025-09-30 19:30:00 |     252869 |    252923 |   54 |  113457.2969 |  114130.7031 |    0.594 |    0.494 |     manual
1032 |  LONG | 2025-10-02 14:00:00 | 2025-10-02 16:00:00 |     253433 |    253457 |   24 |  119579.6016 |  119858.6016 |    0.233 |    0.133 |     manual
1033 |  LONG | 2025-10-02 16:05:00 | 2025-10-02 16:10:00 |     253458 |    253459 |    1 |  119949.8984 |  120128.2031 |    0.149 |    0.049 |     manual
1034 |  LONG | 2025-10-02 16:15:00 | 2025-10-02 19:10:00 |     253460 |    253495 |   35 |  120097.2969 |  121015.1016 |    0.764 |    0.664 |     manual
1035 |  LONG | 2025-10-03 12:30:00 | 2025-10-03 12:45:00 |     253703 |    253706 |    3 |  120108.0000 |  120255.7031 |    0.123 |    0.023 |     manual
1036 |  LONG | 2025-10-03 13:00:00 | 2025-10-03 13:15:00 |     253709 |    253712 |    3 |  120192.7969 |  120319.1016 |    0.105 |    0.005 |     manual
1037 |  LONG | 2025-10-03 13:20:00 | 2025-10-03 13:25:00 |     253713 |    253714 |    1 |  120435.3984 |  120530.3984 |    0.079 |   -0.021 |     manual
1038 |  LONG | 2025-10-03 13:30:00 | 2025-10-03 13:35:00 |     253715 |    253716 |    1 |  120454.1016 |  120436.5000 |   -0.015 |   -0.115 |     manual
1039 |  LONG | 2025-10-03 13:45:00 | 2025-10-03 14:45:00 |     253718 |    253730 |   12 |  120469.1016 |  120834.5000 |    0.303 |    0.203 |     manual
1040 |  LONG | 2025-10-03 14:50:00 | 2025-10-03 15:15:00 |     253731 |    253736 |    5 |  120956.1016 |  121268.7969 |    0.259 |    0.159 |     manual
1041 |  LONG | 2025-10-03 15:20:00 | 2025-10-03 15:30:00 |     253737 |    253739 |    2 |  121391.1016 |  121768.2031 |    0.311 |    0.211 |     manual
1042 |  LONG | 2025-10-03 15:35:00 | 2025-10-03 15:40:00 |     253740 |    253741 |    1 |  121733.5000 |  121724.1016 |   -0.008 |   -0.108 |     manual
1043 |  LONG | 2025-10-03 15:45:00 | 2025-10-03 15:50:00 |     253742 |    253743 |    1 |  121790.2969 |  122061.7969 |    0.223 |    0.123 |     manual
1044 |  LONG | 2025-10-03 15:55:00 | 2025-10-03 16:00:00 |     253744 |    253745 |    1 |  122270.7969 |  122763.7031 |    0.403 |    0.303 |     manual
1045 |  LONG | 2025-10-03 16:05:00 | 2025-10-03 16:10:00 |     253746 |    253747 |    1 |  122819.2031 |  123109.5000 |    0.236 |    0.136 |     manual
1046 |  LONG | 2025-10-03 16:15:00 | 2025-10-03 16:20:00 |     253748 |    253749 |    1 |  123060.0000 |  123428.0000 |    0.299 |    0.199 |     manual
1047 |  LONG | 2025-10-03 16:25:00 | 2025-10-05 04:45:00 |     253750 |    254186 |  436 |  123655.3984 |  125290.6016 |    1.322 |    1.222 |     manual
1048 |  LONG | 2025-10-05 14:45:00 | 2025-10-06 00:15:00 |     254306 |    254420 |  114 |  122896.8984 |  124336.7969 |    1.172 |    1.072 |     manual
1049 |  LONG | 2025-10-06 15:00:00 | 2025-10-06 15:35:00 |     254597 |    254604 |    7 |  124665.5000 |  125140.7969 |    0.381 |    0.281 |     manual
1050 |  LONG | 2025-10-06 16:00:00 | 2025-10-06 17:20:00 |     254609 |    254625 |   16 |  124943.0000 |  125791.6016 |    0.679 |    0.579 |     manual
1051 |  LONG | 2025-10-13 17:50:00 | 2025-10-13 18:20:00 |     256647 |    256653 |    6 |  114374.2031 |  115282.8984 |    0.794 |    0.694 |     manual
1052 |  LONG | 2025-10-14 13:10:00 | 2025-10-14 13:55:00 |     256879 |    256888 |    9 |  110698.0000 |  111013.1016 |    0.285 |    0.185 |     manual
1053 |  LONG | 2025-10-14 15:00:00 | 2025-10-14 15:40:00 |     256901 |    256909 |    8 |  111668.7969 |  112145.2031 |    0.427 |    0.327 |     manual
1054 |  LONG | 2025-10-14 15:45:00 | 2025-10-14 15:50:00 |     256910 |    256911 |    1 |  112308.8984 |  112667.1016 |    0.319 |    0.219 |     manual
1055 |  LONG | 2025-10-14 15:55:00 | 2025-10-15 02:20:00 |     256912 |    257037 |  125 |  112900.5000 |  113128.7969 |    0.202 |    0.102 |     manual
1056 |  LONG | 2025-10-15 15:45:00 | 2025-10-15 20:15:00 |     257198 |    257252 |   54 |  110634.1016 |  111507.7969 |    0.790 |    0.690 |     manual
1057 |  LONG | 2025-10-16 13:20:00 | 2025-10-21 14:50:00 |     257457 |    258915 | 1458 |  111113.6016 |  111205.8984 |    0.083 |   -0.017 |     manual
1058 |  LONG | 2025-10-21 15:35:00 | 2025-10-21 15:40:00 |     258924 |    258925 |    1 |  112948.3984 |  113357.7969 |    0.362 |    0.262 |     manual
1059 |  LONG | 2025-10-21 15:45:00 | 2025-10-26 22:00:00 |     258926 |    260441 | 1515 |  113400.3984 |  114776.3984 |    1.213 |    1.113 |     manual
1060 |  LONG | 2025-10-27 13:00:00 | 2025-10-28 14:10:00 |     260621 |    260923 |  302 |  115130.2969 |  115798.2031 |    0.580 |    0.480 |     manual
1061 |  LONG | 2025-11-04 15:10:00 | 2025-11-04 15:15:00 |     262951 |    262952 |    1 |  104092.2031 |  104656.1016 |    0.542 |    0.442 |     manual
1062 |  LONG | 2025-11-04 15:55:00 | 2025-11-05 15:05:00 |     262960 |    263238 |  278 |  103205.6016 |  103393.5000 |    0.182 |    0.082 |     manual
1063 |  LONG | 2025-11-05 17:00:00 | 2025-11-06 04:45:00 |     263261 |    263402 |  141 |  103709.3984 |  104083.6016 |    0.361 |    0.261 |     manual
1064 |  LONG | 2025-11-06 12:50:00 | 2025-11-06 13:10:00 |     263499 |    263503 |    4 |  102512.5000 |  102907.8984 |    0.386 |    0.286 |     manual
1065 |  LONG | 2025-11-06 13:15:00 | 2025-11-06 13:20:00 |     263504 |    263505 |    1 |  103168.1016 |  103542.2969 |    0.363 |    0.263 |     manual
1066 |  LONG | 2025-11-06 13:25:00 | 2025-11-09 19:25:00 |     263506 |    264442 |  936 |  103511.8984 |  104750.0000 |    1.196 |    1.096 |     manual
1067 |  LONG | 2025-11-10 13:00:00 | 2025-11-11 01:15:00 |     264653 |    264800 |  147 |  106198.1016 |  107355.0000 |    1.089 |    0.989 |     manual
1068 |  LONG | 2025-11-11 13:00:00 | 2025-11-12 09:15:00 |     264941 |    265184 |  243 |  104625.7969 |  104957.5000 |    0.317 |    0.217 |     manual
1069 |  LONG | 2025-11-12 15:40:00 | 2025-11-13 05:50:00 |     265261 |    265431 |  170 |  102775.8984 |  103073.2969 |    0.289 |    0.189 |     manual
1070 |  LONG | 2025-11-20 13:15:00 | 2025-11-20 13:30:00 |     267536 |    267539 |    3 |   91788.2969 |   91967.7969 |    0.196 |    0.096 |     manual
1071 |  LONG | 2025-11-20 13:50:00 | 2025-11-27 10:05:00 |     267543 |    269514 | 1971 |   91838.5000 |   91653.6016 |   -0.201 |   -0.301 |     manual
1072 |  LONG | 2025-11-27 12:30:00 | 2025-11-27 16:35:00 |     269543 |    269592 |   49 |   91322.5000 |   91541.1016 |    0.239 |    0.139 |     manual
1073 |  LONG | 2025-11-27 16:40:00 | 2025-11-27 16:50:00 |     269593 |    269595 |    2 |   91292.2031 |   91448.5000 |    0.171 |    0.071 |     manual
1074 |  LONG | 2025-11-27 16:55:00 | 2025-11-27 18:50:00 |     269596 |    269619 |   23 |   91461.6016 |   91816.5000 |    0.388 |    0.288 |     manual
1075 |  LONG | 2025-11-28 13:00:00 | 2025-11-28 13:30:00 |     269837 |    269843 |    6 |   91573.0000 |   91629.2031 |    0.061 |   -0.039 |     manual
1076 |  LONG | 2025-11-28 13:35:00 | 2025-11-28 13:40:00 |     269844 |    269845 |    1 |   91803.6016 |   91839.8984 |    0.040 |   -0.060 |     manual
1077 |  LONG | 2025-11-28 13:45:00 | 2025-11-28 13:50:00 |     269846 |    269847 |    1 |   92321.2031 |   92129.8984 |   -0.207 |   -0.307 |     manual
1078 |  LONG | 2025-11-28 14:00:00 | 2025-11-28 14:20:00 |     269849 |    269853 |    4 |   92459.3984 |   92534.5000 |    0.081 |   -0.019 |     manual
1079 |  LONG | 2025-11-28 14:25:00 | 2025-12-03 04:30:00 |     269854 |    271175 | 1321 |   92960.7031 |   93058.7031 |    0.105 |    0.005 |     manual
1080 |  LONG | 2025-12-03 15:35:00 | 2025-12-03 17:45:00 |     271308 |    271334 |   26 |   92323.0000 |   92947.8984 |    0.677 |    0.577 |     manual
