RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m002/best_model.zip
Initial Balance : 10000.00
Final Balance   : 10989.71
Total Return(%) : +9.90
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 712
Long Trades     : 711
Short Trades    : 1
Win Rate(%)     : 73.60

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
   1 |  LONG | 2023-05-06 19:55:00 | 2023-05-07 14:45:00 |         64 |       290 |  226 |   28841.6504 |   29042.9805 |    0.698 |    0.598 |     manual
   2 |  LONG | 2023-05-14 18:05:00 | 2023-05-15 06:25:00 |       2346 |      2494 |  148 |   26936.0098 |   27516.8008 |    2.156 |    2.056 |     manual
   3 |  LONG | 2023-05-15 06:30:00 | 2023-05-15 13:00:00 |       2495 |      2573 |   78 |   27497.4902 |   27408.4297 |   -0.324 |   -0.424 |     manual
   4 |  LONG | 2023-05-15 18:30:00 | 2023-05-18 07:40:00 |       2639 |      3373 |  734 |   27421.0605 |   27353.0605 |   -0.248 |   -0.348 |     manual
   5 |  LONG | 2023-05-18 07:45:00 | 2023-05-18 07:50:00 |       3374 |      3375 |    1 |   27426.1406 |   27442.1309 |    0.058 |   -0.042 |     manual
   6 |  LONG | 2023-05-18 07:55:00 | 2023-05-18 08:00:00 |       3376 |      3377 |    1 |   27392.5898 |   27364.5098 |   -0.103 |   -0.203 |     manual
   7 |  LONG | 2023-05-18 09:25:00 | 2023-05-23 10:35:00 |       3394 |      4848 | 1454 |   27363.9297 |   27306.0293 |   -0.212 |   -0.312 |     manual
   8 |  LONG | 2023-05-23 20:30:00 | 2023-05-23 22:05:00 |       4967 |      4986 |   19 |   27160.0000 |   27218.4395 |    0.215 |    0.115 |     manual
   9 |  LONG | 2023-05-24 02:00:00 | 2023-05-28 13:35:00 |       5033 |      6324 | 1291 |   27145.7109 |   27215.9902 |    0.259 |    0.159 |     manual
  10 |  LONG | 2023-05-28 17:05:00 | 2023-05-28 18:20:00 |       6366 |      6381 |   15 |   27224.8809 |   27673.7500 |    1.649 |    1.549 |     manual
  11 |  LONG | 2023-05-28 18:55:00 | 2023-05-29 00:15:00 |       6388 |      6452 |   64 |   27587.7402 |   28349.8809 |    2.763 |    2.663 |     manual
  12 |  LONG | 2023-06-05 03:20:00 | 2023-06-05 12:05:00 |       8505 |      8610 |  105 |   26877.0000 |   26775.0000 |   -0.380 |   -0.480 |     manual
  13 |  LONG | 2023-06-05 17:00:00 | 2023-06-06 10:35:00 |       8669 |      8880 |  211 |   25734.7500 |   25775.2402 |    0.157 |    0.057 |     manual
  14 |  LONG | 2023-06-13 20:25:00 | 2023-06-13 21:50:00 |      11014 |     11031 |   17 |   25847.5801 |   25873.7109 |    0.101 |    0.001 |     manual
  15 |  LONG | 2023-06-13 22:30:00 | 2023-06-14 08:00:00 |      11039 |     11153 |  114 |   25832.4199 |   25907.9902 |    0.293 |    0.193 |     manual
  16 |  LONG | 2023-06-14 22:20:00 | 2023-06-15 13:30:00 |      11325 |     11507 |  182 |   25100.3496 |   25090.7305 |   -0.038 |   -0.138 |     manual
  17 |  LONG | 2023-06-15 22:25:00 | 2023-06-16 16:00:00 |      11614 |     11825 |  211 |   25599.0605 |   25820.7402 |    0.866 |    0.766 |     manual
  18 |  LONG | 2023-06-16 20:00:00 | 2023-06-18 14:25:00 |      11873 |     12382 |  509 |   26363.6797 |   26531.8301 |    0.638 |    0.538 |     manual
  19 |  LONG | 2023-06-18 18:15:00 | 2023-06-18 19:45:00 |      12428 |     12446 |   18 |   26596.2793 |   26646.2305 |    0.188 |    0.088 |     manual
  20 |  LONG | 2023-06-18 20:25:00 | 2023-06-19 11:50:00 |      12454 |     12639 |  185 |   26466.2402 |   26438.2207 |   -0.106 |   -0.206 |     manual
  21 |  LONG | 2023-06-19 19:00:00 | 2023-06-19 20:10:00 |      12725 |     12739 |   14 |   26525.7793 |   26810.0000 |    1.071 |    0.971 |     manual
  22 |  LONG | 2023-06-19 20:15:00 | 2023-06-20 00:45:00 |      12740 |     12794 |   54 |   26784.6699 |   26965.7305 |    0.676 |    0.576 |     manual
  23 |  LONG | 2023-06-20 02:00:00 | 2023-06-20 10:20:00 |      12809 |     12909 |  100 |   26896.0000 |   26822.0000 |   -0.275 |   -0.375 |     manual
  24 |  LONG | 2023-06-20 20:40:00 | 2023-06-20 21:05:00 |      13033 |     13038 |    5 |   28072.5703 |   28140.6992 |    0.243 |    0.143 |     manual
  25 |  LONG | 2023-06-20 21:35:00 | 2023-06-21 05:00:00 |      13044 |     13133 |   89 |   28202.6797 |   28776.5898 |    2.035 |    1.935 |     manual
  26 |  LONG | 2023-06-21 05:05:00 | 2023-06-21 07:35:00 |      13134 |     13164 |   30 |   28772.6504 |   28894.6191 |    0.424 |    0.324 |     manual
  27 |  LONG | 2023-06-21 07:40:00 | 2023-06-21 09:30:00 |      13165 |     13187 |   22 |   28901.3008 |   28891.7109 |   -0.033 |   -0.133 |     manual
  28 |  LONG | 2023-06-22 00:00:00 | 2023-06-22 09:20:00 |      13361 |     13473 |  112 |   29996.2695 |   30150.6406 |    0.515 |    0.415 |     manual
  29 |  LONG | 2023-06-22 21:00:00 | 2023-06-23 14:50:00 |      13613 |     13827 |  214 |   30161.8398 |   30219.5508 |    0.191 |    0.091 |     manual
  30 |  LONG | 2023-06-23 19:00:00 | 2023-06-27 14:05:00 |      13877 |     14970 | 1093 |   30842.8691 |   30974.4805 |    0.427 |    0.327 |     manual
  31 |  LONG | 2023-06-27 19:25:00 | 2023-06-29 13:25:00 |      15034 |     15538 |  504 |   30669.0000 |   30734.2207 |    0.213 |    0.113 |     manual
  32 |  LONG | 2023-06-29 20:25:00 | 2023-06-30 04:00:00 |      15622 |     15713 |   91 |   30355.9492 |   30735.9902 |    1.252 |    1.152 |     manual
  33 |  LONG | 2023-06-30 04:05:00 | 2023-06-30 04:40:00 |      15714 |     15721 |    7 |   30770.9297 |   31164.6406 |    1.279 |    1.179 |     manual
  34 |  LONG | 2023-06-30 04:45:00 | 2023-07-03 19:00:00 |      15722 |     16757 | 1035 |   31198.4902 |   31208.0000 |    0.030 |   -0.070 |     manual
  35 |  LONG | 2023-07-03 19:05:00 | 2023-07-03 19:10:00 |      16758 |     16759 |    1 |   31163.9902 |   31139.3008 |   -0.079 |   -0.179 |     manual
  36 |  LONG | 2023-07-03 19:15:00 | 2023-07-04 11:00:00 |      16760 |     16949 |  189 |   31190.6309 |   31020.0508 |   -0.547 |   -0.647 |     manual
  37 |  LONG | 2023-07-04 19:35:00 | 2023-07-05 07:00:00 |      17052 |     17189 |  137 |   30678.4609 |   30806.0391 |    0.416 |    0.316 |     manual
  38 |  LONG | 2023-07-06 00:00:00 | 2023-07-06 06:45:00 |      17393 |     17474 |   81 |   30484.6094 |   30686.5801 |    0.663 |    0.563 |     manual
  39 |  LONG | 2023-07-06 06:50:00 | 2023-07-06 07:00:00 |      17475 |     17477 |    2 |   30709.9902 |   30693.9902 |   -0.052 |   -0.152 |     manual
  40 |  LONG | 2023-07-06 07:05:00 | 2023-07-06 08:35:00 |      17478 |     17496 |   18 |   30725.4395 |   30939.4395 |    0.696 |    0.596 |     manual
  41 |  LONG | 2023-07-06 08:40:00 | 2023-07-06 08:45:00 |      17497 |     17498 |    1 |   30969.9902 |   31227.9902 |    0.833 |    0.733 |     manual
  42 |  LONG | 2023-07-20 21:00:00 | 2023-07-21 06:20:00 |      21677 |     21789 |  112 |   29747.0508 |   29830.0195 |    0.279 |    0.179 |     manual
  43 |  LONG | 2023-07-21 06:25:00 | 2023-07-23 13:20:00 |      21790 |     22449 |  659 |   29850.0000 |   29903.9902 |    0.181 |    0.081 |     manual
  44 |  LONG | 2023-07-30 20:00:00 | 2023-07-31 07:00:00 |      24545 |     24677 |  132 |   29105.9902 |   29399.9707 |    1.010 |    0.910 |     manual
  45 |  LONG | 2023-07-31 08:50:00 | 2023-07-31 12:00:00 |      24699 |     24737 |   38 |   29379.9492 |   29400.9902 |    0.072 |   -0.028 |     manual
  46 |  LONG | 2023-07-31 17:00:00 | 2023-07-31 20:05:00 |      24797 |     24834 |   37 |   29218.5098 |   29205.5391 |   -0.044 |   -0.144 |     manual
  47 |  LONG | 2023-07-31 20:10:00 | 2023-07-31 20:15:00 |      24835 |     24836 |    1 |   29199.7695 |   29221.9902 |    0.076 |   -0.024 |     manual
  48 |  LONG | 2023-07-31 20:20:00 | 2023-07-31 20:50:00 |      24837 |     24843 |    6 |   29248.0098 |   29201.7305 |   -0.158 |   -0.258 |     manual
  49 |  LONG | 2023-07-31 20:55:00 | 2023-08-02 06:00:00 |      24844 |     25241 |  397 |   29211.1191 |   29675.9004 |    1.591 |    1.491 |     manual
  50 |  LONG | 2023-08-02 06:05:00 | 2023-08-08 21:20:00 |      25242 |     27153 | 1911 |   29673.5293 |   30139.9805 |    1.572 |    1.472 |     manual
  51 |  LONG | 2023-08-08 21:25:00 | 2023-08-09 12:30:00 |      27154 |     27335 |  181 |   29931.6309 |   29954.0293 |    0.075 |   -0.025 |     manual
  52 |  LONG | 2023-08-09 23:00:00 | 2023-08-10 08:15:00 |      27461 |     27572 |  111 |   29604.5898 |   29501.9805 |   -0.347 |   -0.447 |     manual
  53 |  LONG | 2023-08-10 08:40:00 | 2023-08-10 09:55:00 |      27577 |     27592 |   15 |   29510.0098 |   29534.0000 |    0.081 |   -0.019 |     manual
  54 |  LONG | 2023-08-10 23:00:00 | 2023-08-11 07:00:00 |      27749 |     27845 |   96 |   29466.5000 |   29470.0000 |    0.012 |   -0.088 |     manual
  55 |  LONG | 2023-08-11 07:05:00 | 2023-08-11 07:10:00 |      27846 |     27847 |    1 |   29460.0605 |   29454.0000 |   -0.021 |   -0.121 |     manual
  56 |  LONG | 2023-08-11 07:25:00 | 2023-08-11 07:30:00 |      27850 |     27851 |    1 |   29440.9395 |   29432.0098 |   -0.030 |   -0.130 |     manual
  57 |  LONG | 2023-08-11 07:35:00 | 2023-08-11 08:10:00 |      27852 |     27859 |    7 |   29430.6406 |   29434.9395 |    0.015 |   -0.085 |     manual
  58 |  LONG | 2023-08-11 08:55:00 | 2023-08-11 12:00:00 |      27868 |     27905 |   37 |   29413.9902 |   29457.9805 |    0.150 |    0.050 |     manual
  59 |  LONG | 2023-08-11 18:05:00 | 2023-08-13 13:05:00 |      27978 |     28494 |  516 |   29372.0195 |   29387.1797 |    0.052 |   -0.048 |     manual
  60 |  LONG | 2023-08-13 20:20:00 | 2023-08-14 09:00:00 |      28581 |     28733 |  152 |   29420.8594 |   29417.9805 |   -0.010 |   -0.110 |     manual
  61 |  LONG | 2023-08-14 18:00:00 | 2023-08-15 08:25:00 |      28841 |     29014 |  173 |   29383.5605 |   29426.8594 |    0.147 |    0.047 |     manual
  62 |  LONG | 2023-08-15 19:15:00 | 2023-08-16 08:50:00 |      29144 |     29307 |  163 |   29190.0000 |   29187.1094 |   -0.010 |   -0.110 |     manual
  63 |  LONG | 2023-08-23 23:00:00 | 2023-08-24 07:00:00 |      31493 |     31589 |   96 |   26448.9102 |   26442.9707 |   -0.022 |   -0.122 |     manual
  64 |  LONG | 2023-08-24 07:55:00 | 2023-08-24 08:00:00 |      31600 |     31601 |    1 |   26476.1992 |   26480.4395 |    0.016 |   -0.084 |     manual
  65 |  LONG | 2023-08-24 08:45:00 | 2023-08-24 09:00:00 |      31610 |     31613 |    3 |   26451.9805 |   26517.1895 |    0.247 |    0.147 |     manual
  66 |  LONG | 2023-08-24 09:45:00 | 2023-08-24 11:15:00 |      31622 |     31640 |   18 |   26442.1191 |   26526.4297 |    0.319 |    0.219 |     manual
  67 |  LONG | 2023-08-24 20:50:00 | 2023-08-25 09:25:00 |      31755 |     31906 |  151 |   25974.1602 |   26114.2305 |    0.539 |    0.439 |     manual
  68 |  LONG | 2023-08-25 09:55:00 | 2023-08-25 13:05:00 |      31912 |     31950 |   38 |   26079.9707 |   26126.0098 |    0.177 |    0.077 |     manual
  69 |  LONG | 2023-08-25 19:50:00 | 2023-08-27 13:05:00 |      32031 |     32526 |  495 |   25961.4609 |   26076.0000 |    0.441 |    0.341 |     manual
  70 |  LONG | 2023-08-27 18:40:00 | 2023-08-28 14:40:00 |      32593 |     32833 |  240 |   26082.5996 |   26117.9902 |    0.136 |    0.036 |     manual
  71 |  LONG | 2023-08-28 19:00:00 | 2023-08-28 19:05:00 |      32885 |     32886 |    1 |   26155.0391 |   26149.9902 |   -0.019 |   -0.119 |     manual
  72 |  LONG | 2023-08-28 19:25:00 | 2023-08-28 19:30:00 |      32890 |     32891 |    1 |   25977.9707 |   26003.9707 |    0.100 |    0.000 |     manual
  73 |  LONG | 2023-08-28 19:35:00 | 2023-08-29 10:00:00 |      32892 |     33065 |  173 |   26004.0098 |   25993.0000 |   -0.042 |   -0.142 |     manual
  74 |  LONG | 2023-09-05 19:55:00 | 2023-09-06 07:00:00 |      35200 |     35333 |  133 |   25681.9707 |   25768.0098 |    0.335 |    0.235 |     manual
  75 |  LONG | 2023-09-06 07:25:00 | 2023-09-06 09:30:00 |      35338 |     35363 |   25 |   25775.9707 |   25744.0098 |   -0.124 |   -0.224 |     manual
  76 |  LONG | 2023-09-06 23:15:00 | 2023-09-07 08:45:00 |      35528 |     35642 |  114 |   25783.0605 |   25750.7207 |   -0.125 |   -0.225 |     manual
  77 |  LONG | 2023-09-07 08:50:00 | 2023-09-07 08:55:00 |      35643 |     35644 |    1 |   25751.9707 |   25748.0098 |   -0.015 |   -0.115 |     manual
  78 |  LONG | 2023-09-07 21:10:00 | 2023-09-12 10:20:00 |      35791 |     37101 | 1310 |   26226.0000 |   26260.3594 |    0.131 |    0.031 |     manual
  79 |  LONG | 2023-09-12 19:00:00 | 2023-09-13 09:50:00 |      37205 |     37383 |  178 |   26020.2891 |   26126.0000 |    0.406 |    0.306 |     manual
  80 |  LONG | 2023-09-14 00:00:00 | 2023-09-14 07:30:00 |      37553 |     37643 |   90 |   26201.1797 |   26286.0703 |    0.324 |    0.224 |     manual
  81 |  LONG | 2023-09-14 07:35:00 | 2023-09-14 07:40:00 |      37644 |     37645 |    1 |   26310.0703 |   26345.9707 |    0.136 |    0.036 |     manual
  82 |  LONG | 2023-09-14 07:45:00 | 2023-09-14 12:05:00 |      37646 |     37698 |   52 |   26367.9707 |   26491.9707 |    0.470 |    0.370 |     manual
  83 |  LONG | 2023-09-14 21:00:00 | 2023-09-17 14:20:00 |      37805 |     38589 |  784 |   26577.2500 |   26551.4102 |   -0.097 |   -0.197 |     manual
  84 |  LONG | 2023-09-17 18:00:00 | 2023-09-18 08:00:00 |      38633 |     38801 |  168 |   26491.6797 |   26735.9707 |    0.922 |    0.822 |     manual
  85 |  LONG | 2023-09-18 08:40:00 | 2023-09-18 09:50:00 |      38809 |     38823 |   14 |   26686.5000 |   26888.0293 |    0.755 |    0.655 |     manual
  86 |  LONG | 2023-09-18 17:30:00 | 2023-09-18 19:50:00 |      38915 |     38943 |   28 |   26698.0098 |   26859.9902 |    0.607 |    0.507 |     manual
  87 |  LONG | 2023-09-18 19:55:00 | 2023-09-19 09:10:00 |      38944 |     39103 |  159 |   26817.9805 |   27122.0000 |    1.134 |    1.034 |     manual
  88 |  LONG | 2023-09-19 09:35:00 | 2023-09-19 15:30:00 |      39108 |     39179 |   71 |   27314.4297 |   27427.9707 |    0.416 |    0.316 |     manual
  89 |  LONG | 2023-09-19 19:00:00 | 2023-09-19 21:50:00 |      39221 |     39255 |   34 |   27141.7695 |   27165.8594 |    0.089 |   -0.011 |     manual
  90 |  LONG | 2023-09-19 22:55:00 | 2023-09-20 13:45:00 |      39268 |     39446 |  178 |   27193.0508 |   27165.9707 |   -0.100 |   -0.200 |     manual
  91 |  LONG | 2023-09-28 00:20:00 | 2023-09-28 07:05:00 |      41589 |     41670 |   81 |   26492.0508 |   26487.9707 |   -0.015 |   -0.115 |     manual
  92 |  LONG | 2023-09-28 07:10:00 | 2023-09-28 07:15:00 |      41671 |     41672 |    1 |   26478.0195 |   26497.9609 |    0.075 |   -0.025 |     manual
  93 |  LONG | 2023-09-28 07:20:00 | 2023-09-28 07:25:00 |      41673 |     41674 |    1 |   26447.0000 |   26461.9609 |    0.057 |   -0.043 |     manual
  94 |  LONG | 2023-09-28 07:30:00 | 2023-09-28 07:35:00 |      41675 |     41676 |    1 |   26445.5801 |   26475.9805 |    0.115 |    0.015 |     manual
  95 |  LONG | 2023-09-28 07:40:00 | 2023-09-28 07:45:00 |      41677 |     41678 |    1 |   26489.3809 |   26506.6992 |    0.065 |   -0.035 |     manual
  96 |  LONG | 2023-09-28 07:50:00 | 2023-09-28 07:55:00 |      41679 |     41680 |    1 |   26463.9707 |   26461.7207 |   -0.009 |   -0.109 |     manual
  97 |  LONG | 2023-09-28 08:05:00 | 2023-09-28 10:40:00 |      41682 |     41713 |   31 |   26431.9609 |   26561.9805 |    0.492 |    0.392 |     manual
  98 |  LONG | 2023-09-28 21:00:00 | 2023-10-01 22:15:00 |      41837 |     42716 |  879 |   27057.9707 |   27862.0000 |    2.972 |    2.872 |     manual
  99 |  LONG | 2023-10-01 22:20:00 | 2023-10-02 07:30:00 |      42717 |     42827 |  110 |   27928.9297 |   28236.7402 |    1.102 |    1.002 |     manual
 100 |  LONG | 2023-10-02 07:45:00 | 2023-10-02 13:40:00 |      42830 |     42901 |   71 |   28362.4395 |   28427.7305 |    0.230 |    0.130 |     manual
 101 |  LONG | 2023-10-09 18:00:00 | 2023-10-10 10:00:00 |      44969 |     45161 |  192 |   27654.0000 |   27663.1992 |    0.033 |   -0.067 |     manual
 102 |  LONG | 2023-10-10 19:00:00 | 2023-10-16 07:20:00 |      45269 |     46857 | 1588 |   27391.8809 |   27880.0605 |    1.782 |    1.682 |     manual
 103 |  LONG | 2023-10-16 07:25:00 | 2023-10-16 13:25:00 |      46858 |     46930 |   72 |   27888.2402 |   29452.8906 |    5.610 |    5.510 |     manual
 104 |  LONG | 2023-10-16 17:50:00 | 2023-10-16 18:10:00 |      46983 |     46987 |    4 |   28180.8691 |   28378.9102 |    0.703 |    0.603 |     manual
 105 |  LONG | 2023-10-16 18:20:00 | 2023-10-16 18:50:00 |      46989 |     46995 |    6 |   28342.8594 |   28536.8594 |    0.684 |    0.584 |     manual
 106 |  LONG | 2023-10-16 19:00:00 | 2023-10-16 19:05:00 |      46997 |     46998 |    1 |   28672.0000 |   28744.8594 |    0.254 |    0.154 |     manual
 107 |  LONG | 2023-10-16 19:10:00 | 2023-10-20 03:20:00 |      46999 |     47961 |  962 |   28711.9199 |   29237.0000 |    1.829 |    1.729 |     manual
 108 |  LONG | 2023-10-20 03:25:00 | 2023-10-20 10:10:00 |      47962 |     48043 |   81 |   29298.0098 |   29894.0195 |    2.034 |    1.934 |     manual
 109 |  LONG | 2023-10-20 10:15:00 | 2023-10-22 14:05:00 |      48044 |     48666 |  622 |   29951.0000 |   29934.6309 |   -0.055 |   -0.155 |     manual
 110 |  LONG | 2023-10-22 18:30:00 | 2023-10-23 04:00:00 |      48719 |     48833 |  114 |   29890.2109 |   30784.8496 |    2.993 |    2.893 |     manual
 111 |  LONG | 2023-10-23 04:05:00 | 2023-10-23 12:15:00 |      48834 |     48932 |   98 |   30638.8594 |   30698.8691 |    0.196 |    0.096 |     manual
 112 |  LONG | 2023-10-23 18:20:00 | 2023-10-23 18:55:00 |      49005 |     49012 |    7 |   31029.1504 |   31174.0508 |    0.467 |    0.367 |     manual
 113 |  LONG | 2023-10-23 19:00:00 | 2023-10-23 20:15:00 |      49013 |     49028 |   15 |   31344.8691 |   31628.5195 |    0.905 |    0.805 |     manual
 114 |  LONG | 2023-10-23 20:20:00 | 2023-10-23 22:25:00 |      49029 |     49054 |   25 |   31668.9609 |   32174.5391 |    1.596 |    1.496 |     manual
 115 |  LONG | 2023-10-23 22:30:00 | 2023-10-23 22:40:00 |      49055 |     49057 |    2 |   32060.7305 |   33956.8594 |    5.914 |    5.814 |     manual
 116 |  LONG | 2023-10-23 22:45:00 | 2023-10-24 02:15:00 |      49058 |     49100 |   42 |   33541.3281 |   34724.0312 |    3.526 |    3.426 |     manual
 117 |  LONG | 2023-10-31 02:25:00 | 2023-10-31 10:10:00 |      51118 |     51211 |   93 |   34392.3398 |   34377.1797 |   -0.044 |   -0.144 |     manual
 118 |  LONG | 2023-10-31 20:30:00 | 2023-11-01 12:50:00 |      51335 |     51531 |  196 |   34607.1914 |   34741.1797 |    0.387 |    0.287 |     manual
 119 |  LONG | 2023-11-01 23:00:00 | 2023-11-06 12:25:00 |      51653 |     52966 | 1313 |   35270.7812 |   35229.3203 |   -0.118 |   -0.218 |     manual
 120 |  LONG | 2023-11-06 17:00:00 | 2023-11-06 19:40:00 |      53021 |     53053 |   32 |   34913.6289 |   35050.3398 |    0.392 |    0.292 |     manual
 121 |  LONG | 2023-11-06 19:45:00 | 2023-11-07 20:50:00 |      53054 |     53355 |  301 |   35051.1094 |   35843.9883 |    2.262 |    2.162 |     manual
 122 |  LONG | 2023-11-07 21:00:00 | 2023-11-09 04:25:00 |      53357 |     53734 |  377 |   35638.0195 |   36560.0000 |    2.587 |    2.487 |     manual
 123 |  LONG | 2023-11-09 04:30:00 | 2023-11-09 09:50:00 |      53735 |     53799 |   64 |   36626.0000 |   36733.1289 |    0.292 |    0.192 |     manual
 124 |  LONG | 2023-11-09 20:00:00 | 2023-11-10 05:00:00 |      53921 |     54029 |  108 |   36319.9883 |   36746.9102 |    1.175 |    1.075 |     manual
 125 |  LONG | 2023-11-10 05:05:00 | 2023-11-10 13:00:00 |      54030 |     54125 |   95 |   36717.9805 |   37209.0703 |    1.337 |    1.237 |     manual
 126 |  LONG | 2023-11-10 19:00:00 | 2023-11-16 07:05:00 |      54197 |     55782 | 1585 |   37298.0000 |   37559.9883 |    0.702 |    0.602 |     manual
 127 |  LONG | 2023-11-23 07:15:00 | 2023-11-23 08:15:00 |      57800 |     57812 |   12 |   37358.4219 |   37425.9414 |    0.181 |    0.081 |     manual
 128 |  LONG | 2023-11-23 08:20:00 | 2023-11-23 08:30:00 |      57813 |     57815 |    2 |   37440.0117 |   37467.6094 |    0.074 |   -0.026 |     manual
 129 |  LONG | 2023-11-23 08:35:00 | 2023-11-23 08:40:00 |      57816 |     57817 |    1 |   37488.6992 |   37487.8398 |   -0.002 |   -0.102 |     manual
 130 |  LONG | 2023-11-23 08:45:00 | 2023-11-23 08:50:00 |      57818 |     57819 |    1 |   37435.9883 |   37459.9883 |    0.064 |   -0.036 |     manual
 131 |  LONG | 2023-11-23 08:55:00 | 2023-11-23 09:00:00 |      57820 |     57821 |    1 |   37500.0000 |   37469.0117 |   -0.083 |   -0.183 |     manual
 132 |  LONG | 2023-11-23 09:35:00 | 2023-11-23 09:50:00 |      57828 |     57831 |    3 |   37488.0117 |   37602.0000 |    0.304 |    0.204 |     manual
 133 |  LONG | 2023-11-23 22:00:00 | 2023-11-24 06:20:00 |      57977 |     58077 |  100 |   37249.8594 |   37393.5703 |    0.386 |    0.286 |     manual
 134 |  LONG | 2023-11-24 06:25:00 | 2023-11-24 07:00:00 |      58078 |     58085 |    7 |   37366.8086 |   37365.9883 |   -0.002 |   -0.102 |     manual
 135 |  LONG | 2023-11-24 07:05:00 | 2023-11-24 07:45:00 |      58086 |     58094 |    8 |   37361.9883 |   37469.6094 |    0.288 |    0.188 |     manual
 136 |  LONG | 2023-11-24 07:50:00 | 2023-11-24 10:30:00 |      58095 |     58127 |   32 |   37482.8594 |   37916.1094 |    1.156 |    1.056 |     manual
 137 |  LONG | 2023-11-24 10:35:00 | 2023-11-24 15:20:00 |      58128 |     58185 |   57 |   37813.6094 |   38139.1914 |    0.861 |    0.761 |     manual
 138 |  LONG | 2023-11-24 18:15:00 | 2023-11-28 17:40:00 |      58220 |     59365 | 1145 |   37824.0117 |   38205.9883 |    1.010 |    0.910 |     manual
 139 |  LONG | 2023-11-28 20:45:00 | 2023-11-29 08:50:00 |      59402 |     59547 |  145 |   38201.9883 |   38314.2617 |    0.294 |    0.194 |     manual
 140 |  LONG | 2023-11-29 23:00:00 | 2023-11-30 13:25:00 |      59717 |     59890 |  173 |   37754.8203 |   37892.0000 |    0.363 |    0.263 |     manual
 141 |  LONG | 2023-11-30 23:15:00 | 2023-12-01 04:40:00 |      60008 |     60073 |   65 |   37656.8086 |   38214.0000 |    1.480 |    1.380 |     manual
 142 |  LONG | 2023-12-01 04:45:00 | 2023-12-01 10:10:00 |      60074 |     60139 |   65 |   38168.3789 |   38652.8281 |    1.269 |    1.169 |     manual
 143 |  LONG | 2023-12-01 10:30:00 | 2023-12-02 19:10:00 |      60143 |     60535 |  392 |   38642.0000 |   39413.9883 |    1.998 |    1.898 |     manual
 144 |  LONG | 2023-12-02 20:00:00 | 2023-12-03 13:10:00 |      60545 |     60751 |  206 |   39392.3906 |   39557.9688 |    0.420 |    0.320 |     manual
 145 |  LONG | 2023-12-03 18:00:00 | 2023-12-04 04:10:00 |      60809 |     60931 |  122 |   39541.0000 |   40772.0117 |    3.113 |    3.013 |     manual
 146 |  LONG | 2023-12-04 04:15:00 | 2023-12-04 06:15:00 |      60932 |     60956 |   24 |   40715.9883 |   41495.7500 |    1.915 |    1.815 |     manual
 147 |  LONG | 2023-12-04 06:20:00 | 2023-12-04 10:45:00 |      60957 |     61010 |   53 |   41602.0117 |   41953.0117 |    0.844 |    0.744 |     manual
 148 |  LONG | 2023-12-04 18:00:00 | 2023-12-04 19:50:00 |      61097 |     61119 |   22 |   41555.3008 |   41925.8086 |    0.892 |    0.792 |     manual
 149 |  LONG | 2023-12-04 19:55:00 | 2023-12-05 14:30:00 |      61120 |     61343 |  223 |   41985.6016 |   42146.0000 |    0.382 |    0.282 |     manual
 150 |  LONG | 2023-12-05 20:00:00 | 2023-12-05 22:45:00 |      61409 |     61442 |   33 |   43724.3906 |   44309.5508 |    1.338 |    1.238 |     manual
 151 |  LONG | 2023-12-12 22:55:00 | 2023-12-13 12:20:00 |      63460 |     63621 |  161 |   41239.2383 |   41253.0117 |    0.033 |   -0.067 |     manual
 152 |  LONG | 2023-12-13 23:15:00 | 2023-12-14 11:25:00 |      63752 |     63898 |  146 |   42933.0117 |   42990.5781 |    0.134 |    0.034 |     manual
 153 |  LONG | 2023-12-14 19:25:00 | 2023-12-19 10:40:00 |      63994 |     65329 | 1335 |   42897.0000 |   43207.8984 |    0.725 |    0.625 |     manual
 154 |  LONG | 2023-12-19 20:00:00 | 2023-12-20 06:20:00 |      65441 |     65565 |  124 |   42380.1797 |   42978.0117 |    1.411 |    1.311 |     manual
 155 |  LONG | 2023-12-20 06:25:00 | 2023-12-20 12:00:00 |      65566 |     65633 |   67 |   42962.0000 |   42871.8789 |   -0.210 |   -0.310 |     manual
 156 |  LONG | 2023-12-20 21:55:00 | 2023-12-21 09:10:00 |      65752 |     65887 |  135 |   43460.0000 |   43738.9102 |    0.642 |    0.542 |     manual
