RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m001/best_model.zip
Initial Balance : 10000.00
Final Balance   : 3610.61
Total Return(%) : -63.89
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 1707
Long Trades     : 1580
Short Trades    : 127
Win Rate(%)     : 47.57

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
 355 |  LONG | 2023-10-11 16:50:00 | 2023-10-11 23:30:00 |      45531 |     45611 |   80 |   26659.9805 |   26818.5391 |    0.595 |    0.495 |     manual
 356 | SHORT | 2023-10-12 00:00:00 | 2023-10-12 16:50:00 |      45617 |     45819 |  202 |   26849.1992 |   26676.0508 |    0.645 |    0.545 |     manual
 357 |  LONG | 2023-10-12 16:55:00 | 2023-10-15 16:10:00 |      45820 |     46675 |  855 |   26674.0000 |   26906.5703 |    0.872 |    0.772 |     manual
 358 |  LONG | 2023-10-15 16:15:00 | 2023-10-15 17:25:00 |      46676 |     46690 |   14 |   26895.2793 |   26988.6094 |    0.347 |    0.247 |     manual
 359 |  LONG | 2023-10-15 17:30:00 | 2023-10-15 20:40:00 |      46691 |     46729 |   38 |   26967.3008 |   27179.9902 |    0.789 |    0.689 |     manual
 360 | SHORT | 2023-10-15 20:45:00 | 2023-10-16 00:00:00 |      46730 |     46769 |   39 |   27212.0508 |   27166.7402 |    0.167 |    0.067 |     manual
 361 |  LONG | 2023-10-16 03:50:00 | 2023-10-16 13:00:00 |      46815 |     46925 |  110 |   27233.2500 |   27915.7598 |    2.506 |    2.406 |     manual
 362 |  LONG | 2023-10-16 13:05:00 | 2023-10-16 13:25:00 |      46926 |     46930 |    4 |   27956.0508 |   29452.8906 |    5.354 |    5.254 |     manual
 363 |  LONG | 2023-10-16 13:30:00 | 2023-10-21 17:00:00 |      46931 |     48413 | 1482 |   29242.5801 |   29863.1699 |    2.122 |    2.022 |     manual
 364 |  LONG | 2023-10-21 17:05:00 | 2023-10-22 17:25:00 |      48414 |     48706 |  292 |   29882.7207 |   29916.3398 |    0.113 |    0.013 |     manual
 365 |  LONG | 2023-10-22 17:30:00 | 2023-10-23 03:45:00 |      48707 |     48830 |  123 |   29921.3594 |   30659.6797 |    2.468 |    2.368 |     manual
 366 |  LONG | 2023-10-23 03:50:00 | 2023-10-23 15:00:00 |      48831 |     48965 |  134 |   30670.8691 |   30818.0098 |    0.480 |    0.380 |     manual
 367 |  LONG | 2023-10-23 15:05:00 | 2023-10-23 15:10:00 |      48966 |     48967 |    1 |   30804.8594 |   30886.8594 |    0.266 |    0.166 |     manual
 368 |  LONG | 2023-10-23 15:15:00 | 2023-10-23 15:20:00 |      48968 |     48969 |    1 |   30787.2598 |   30850.0000 |    0.204 |    0.104 |     manual
 369 |  LONG | 2023-10-23 15:25:00 | 2023-10-23 15:30:00 |      48970 |     48971 |    1 |   30840.4297 |   30880.7598 |    0.131 |    0.031 |     manual
 370 |  LONG | 2023-10-23 15:35:00 | 2023-10-23 16:35:00 |      48972 |     48984 |   12 |   30865.3008 |   30999.8809 |    0.436 |    0.336 |     manual
 371 |  LONG | 2023-10-23 16:40:00 | 2023-10-23 16:45:00 |      48985 |     48986 |    1 |   31022.8594 |   31127.9707 |    0.339 |    0.239 |     manual
 372 |  LONG | 2023-10-23 16:50:00 | 2023-10-23 19:00:00 |      48987 |     49013 |   26 |   31199.3809 |   31344.8691 |    0.466 |    0.366 |     manual
 373 |  LONG | 2023-10-23 19:40:00 | 2023-10-23 20:00:00 |      49021 |     49025 |    4 |   31256.4102 |   31378.0293 |    0.389 |    0.289 |     manual
 374 |  LONG | 2023-10-23 21:20:00 | 2023-10-23 22:10:00 |      49041 |     49051 |   10 |   31523.4004 |   31890.0293 |    1.163 |    1.063 |     manual
 375 |  LONG | 2023-10-23 22:50:00 | 2023-10-24 00:25:00 |      49059 |     49078 |   19 |   33140.0000 |   33342.0000 |    0.610 |    0.510 |     manual
 376 |  LONG | 2023-10-24 05:00:00 | 2023-10-24 13:30:00 |      49133 |     49235 |  102 |   34458.7383 |   34483.2617 |    0.071 |   -0.029 |     manual
 377 |  LONG | 2023-10-24 13:35:00 | 2023-10-24 13:40:00 |      49236 |     49237 |    1 |   34392.3516 |   34460.2383 |    0.197 |    0.097 |     manual
 378 |  LONG | 2023-10-24 13:45:00 | 2023-10-24 13:55:00 |      49238 |     49240 |    2 |   34375.0586 |   34432.0117 |    0.166 |    0.066 |     manual
 379 |  LONG | 2023-10-24 14:00:00 | 2023-10-24 14:05:00 |      49241 |     49242 |    1 |   34364.9688 |   34395.1602 |    0.088 |   -0.012 |     manual
 380 |  LONG | 2023-10-24 14:10:00 | 2023-10-24 14:25:00 |      49243 |     49246 |    3 |   34324.4492 |   34258.4219 |   -0.192 |   -0.292 |     manual
 381 |  LONG | 2023-10-24 14:30:00 | 2023-10-24 14:35:00 |      49247 |     49248 |    1 |   34163.5703 |   34308.1406 |    0.423 |    0.323 |     manual
 382 |  LONG | 2023-10-24 14:40:00 | 2023-10-24 14:45:00 |      49249 |     49250 |    1 |   34309.4219 |   34412.9609 |    0.302 |    0.202 |     manual
 383 |  LONG | 2023-10-24 14:50:00 | 2023-10-24 15:00:00 |      49251 |     49253 |    2 |   34436.9609 |   34464.4414 |    0.080 |   -0.020 |     manual
 384 |  LONG | 2023-10-24 15:05:00 | 2023-10-25 13:10:00 |      49254 |     49519 |  265 |   34530.8711 |   34518.0508 |   -0.037 |   -0.137 |     manual
 385 |  LONG | 2023-10-25 13:15:00 | 2023-10-25 13:20:00 |      49520 |     49521 |    1 |   34503.6797 |   34593.3086 |    0.260 |    0.160 |     manual
 386 |  LONG | 2023-10-25 13:25:00 | 2023-10-25 13:30:00 |      49522 |     49523 |    1 |   34458.2188 |   34388.2891 |   -0.203 |   -0.303 |     manual
 387 |  LONG | 2023-10-25 13:35:00 | 2023-10-25 13:40:00 |      49524 |     49525 |    1 |   34433.7383 |   34312.6602 |   -0.352 |   -0.452 |     manual
 388 |  LONG | 2023-10-25 13:45:00 | 2023-10-25 13:50:00 |      49526 |     49527 |    1 |   34355.8984 |   34457.8398 |    0.297 |    0.197 |     manual
 389 |  LONG | 2023-10-25 13:55:00 | 2023-10-25 14:00:00 |      49528 |     49529 |    1 |   34488.0000 |   34394.2109 |   -0.272 |   -0.372 |     manual
 390 |  LONG | 2023-10-25 14:05:00 | 2023-10-25 14:10:00 |      49530 |     49531 |    1 |   34419.2383 |   34407.1484 |   -0.035 |   -0.135 |     manual
 391 |  LONG | 2023-10-25 14:15:00 | 2023-10-25 14:20:00 |      49532 |     49533 |    1 |   34353.9492 |   34484.0781 |    0.379 |    0.279 |     manual
 392 |  LONG | 2023-10-25 14:25:00 | 2023-10-25 14:30:00 |      49534 |     49535 |    1 |   34543.7812 |   34676.2188 |    0.383 |    0.283 |     manual
 393 |  LONG | 2023-10-25 14:35:00 | 2023-10-25 14:40:00 |      49536 |     49537 |    1 |   34671.3398 |   34680.2109 |    0.026 |   -0.074 |     manual
 394 |  LONG | 2023-10-25 14:45:00 | 2023-10-25 14:50:00 |      49538 |     49539 |    1 |   34711.7188 |   34713.3516 |    0.005 |   -0.095 |     manual
 395 |  LONG | 2023-10-25 14:55:00 | 2023-10-25 15:00:00 |      49540 |     49541 |    1 |   34771.2812 |   34750.2109 |   -0.061 |   -0.161 |     manual
 396 |  LONG | 2023-10-25 15:20:00 | 2023-10-25 15:25:00 |      49545 |     49546 |    1 |   34687.0312 |   34798.0898 |    0.320 |    0.220 |     manual
 397 |  LONG | 2023-10-25 15:30:00 | 2023-10-25 15:35:00 |      49547 |     49548 |    1 |   34972.6211 |   34820.1094 |   -0.436 |   -0.536 |     manual
 398 | SHORT | 2023-10-26 00:00:00 | 2023-10-26 16:50:00 |      49649 |     49851 |  202 |   34471.6914 |   33774.2188 |    2.023 |    1.923 |     manual
 399 |  LONG | 2023-10-26 16:55:00 | 2023-10-29 15:00:00 |      49852 |     50693 |  841 |   33773.2188 |   34539.8203 |    2.270 |    2.170 |     manual
 400 |  LONG | 2023-10-29 15:05:00 | 2023-10-30 21:45:00 |      50694 |     51062 |  368 |   34526.7891 |   34531.1406 |    0.013 |   -0.087 |     manual
 401 |  LONG | 2023-10-31 05:00:00 | 2023-10-31 12:00:00 |      51149 |     51233 |   84 |   34247.6797 |   34489.9883 |    0.708 |    0.608 |     manual
 402 |  LONG | 2023-10-31 12:05:00 | 2023-10-31 15:20:00 |      51234 |     51273 |   39 |   34509.8594 |   34267.6211 |   -0.702 |   -0.802 |     manual
 403 |  LONG | 2023-10-31 15:25:00 | 2023-10-31 15:30:00 |      51274 |     51275 |    1 |   34258.4883 |   34338.8594 |    0.235 |    0.135 |     manual
 404 |  LONG | 2023-10-31 15:35:00 | 2023-10-31 15:40:00 |      51276 |     51277 |    1 |   34241.1797 |   34207.3008 |   -0.099 |   -0.199 |     manual
 405 |  LONG | 2023-10-31 15:45:00 | 2023-10-31 15:50:00 |      51278 |     51279 |    1 |   34225.8789 |   34260.0000 |    0.100 |   -0.000 |     manual
 406 |  LONG | 2023-10-31 15:55:00 | 2023-10-31 16:00:00 |      51280 |     51281 |    1 |   34271.2812 |   34259.1602 |   -0.035 |   -0.135 |     manual
 407 |  LONG | 2023-10-31 16:05:00 | 2023-10-31 16:40:00 |      51282 |     51289 |    7 |   34286.3594 |   34457.1797 |    0.498 |    0.398 |     manual
 408 |  LONG | 2023-10-31 16:45:00 | 2023-10-31 16:50:00 |      51290 |     51291 |    1 |   34439.3711 |   34416.8281 |   -0.065 |   -0.165 |     manual
 409 |  LONG | 2023-10-31 17:45:00 | 2023-10-31 19:55:00 |      51302 |     51328 |   26 |   34369.9609 |   34541.1016 |    0.498 |    0.398 |     manual
 410 |  LONG | 2023-11-01 00:50:00 | 2023-11-01 12:50:00 |      51387 |     51531 |  144 |   34505.9805 |   34741.1797 |    0.682 |    0.582 |     manual
 411 |  LONG | 2023-11-01 12:55:00 | 2023-11-01 20:55:00 |      51532 |     51628 |   96 |   34791.7383 |   35420.3516 |    1.807 |    1.707 |     manual
 412 | SHORT | 2023-11-02 00:00:00 | 2023-11-02 15:25:00 |      51665 |     51850 |  185 |   35482.7383 |   34645.9688 |    2.358 |    2.258 |     manual
 413 |  LONG | 2023-11-02 15:30:00 | 2023-11-06 13:00:00 |      51851 |     52973 | 1122 |   34630.2812 |   35192.9883 |    1.625 |    1.525 |     manual
 414 |  LONG | 2023-11-06 13:05:00 | 2023-11-06 15:05:00 |      52974 |     52998 |   24 |   35142.2383 |   35196.3281 |    0.154 |    0.054 |     manual
 415 |  LONG | 2023-11-06 15:10:00 | 2023-11-07 18:10:00 |      52999 |     53323 |  324 |   35187.0312 |   35278.7891 |    0.261 |    0.161 |     manual
 416 |  LONG | 2023-11-08 00:35:00 | 2023-11-08 12:10:00 |      53400 |     53539 |  139 |   35284.0000 |   35363.9883 |    0.227 |    0.127 |     manual
 417 |  LONG | 2023-11-08 12:15:00 | 2023-11-08 13:00:00 |      53540 |     53549 |    9 |   35363.0000 |   35438.7695 |    0.214 |    0.114 |     manual
 418 |  LONG | 2023-11-08 13:05:00 | 2023-11-08 13:10:00 |      53550 |     53551 |    1 |   35432.6016 |   35367.2695 |   -0.184 |   -0.284 |     manual
 419 |  LONG | 2023-11-08 13:15:00 | 2023-11-08 13:20:00 |      53552 |     53553 |    1 |   35335.3203 |   35317.3594 |   -0.051 |   -0.151 |     manual
 420 |  LONG | 2023-11-08 13:25:00 | 2023-11-08 13:30:00 |      53554 |     53555 |    1 |   35341.3594 |   35353.3984 |    0.034 |   -0.066 |     manual
 421 |  LONG | 2023-11-08 13:35:00 | 2023-11-08 14:05:00 |      53556 |     53562 |    6 |   35360.0000 |   35399.1914 |    0.111 |    0.011 |     manual
 422 |  LONG | 2023-11-08 14:10:00 | 2023-11-08 14:15:00 |      53563 |     53564 |    1 |   35394.8203 |   35414.0000 |    0.054 |   -0.046 |     manual
 423 |  LONG | 2023-11-08 14:20:00 | 2023-11-08 16:40:00 |      53565 |     53593 |   28 |   35383.9883 |   35356.0000 |   -0.079 |   -0.179 |     manual
 424 | SHORT | 2023-11-09 00:00:00 | 2023-11-14 18:50:00 |      53681 |     55347 | 1666 |   35584.1094 |   35137.8398 |    1.254 |    1.154 |     manual
 425 |  LONG | 2023-11-15 02:05:00 | 2023-11-15 11:20:00 |      55434 |     55545 |  111 |   35421.2500 |   36112.0000 |    1.950 |    1.850 |     manual
 426 |  LONG | 2023-11-15 11:25:00 | 2023-11-15 15:00:00 |      55546 |     55589 |   43 |   36172.0000 |   36196.3516 |    0.067 |   -0.033 |     manual
 427 |  LONG | 2023-11-15 15:05:00 | 2023-11-15 15:10:00 |      55590 |     55591 |    1 |   36190.0117 |   36154.0000 |   -0.100 |   -0.200 |     manual
 428 |  LONG | 2023-11-15 15:15:00 | 2023-11-15 15:20:00 |      55592 |     55593 |    1 |   36226.0000 |   36217.5508 |   -0.023 |   -0.123 |     manual
 429 |  LONG | 2023-11-15 15:25:00 | 2023-11-15 15:30:00 |      55594 |     55595 |    1 |   36208.0117 |   36253.9883 |    0.127 |    0.027 |     manual
 430 |  LONG | 2023-11-15 15:35:00 | 2023-11-15 15:40:00 |      55596 |     55597 |    1 |   36278.6016 |   36256.6094 |   -0.061 |   -0.161 |     manual
 431 |  LONG | 2023-11-15 15:45:00 | 2023-11-15 15:50:00 |      55598 |     55599 |    1 |   36373.3086 |   36317.9883 |   -0.152 |   -0.252 |     manual
 432 |  LONG | 2023-11-15 15:55:00 | 2023-11-15 16:00:00 |      55600 |     55601 |    1 |   36406.0000 |   36438.0000 |    0.088 |   -0.012 |     manual
 433 |  LONG | 2023-11-15 16:15:00 | 2023-11-15 16:20:00 |      55604 |     55605 |    1 |   36347.7812 |   36359.9883 |    0.034 |   -0.066 |     manual
 434 |  LONG | 2023-11-15 16:55:00 | 2023-11-15 18:10:00 |      55612 |     55627 |   15 |   36374.7188 |   37055.6211 |    1.872 |    1.772 |     manual
 435 | SHORT | 2023-11-16 00:00:00 | 2023-11-16 13:25:00 |      55697 |     55858 |  161 |   37837.9883 |   36903.8594 |    2.469 |    2.369 |     manual
 436 | SHORT | 2023-11-16 13:30:00 | 2023-11-16 15:50:00 |      55859 |     55887 |   28 |   36858.4297 |   36328.4297 |    1.438 |    1.338 |     manual
 437 |  LONG | 2023-11-16 15:55:00 | 2023-11-19 20:00:00 |      55888 |     56801 |  913 |   36404.4297 |   36991.0391 |    1.611 |    1.511 |     manual
 438 | SHORT | 2023-11-19 20:05:00 | 2023-11-20 06:30:00 |      56802 |     56927 |  125 |   36975.9883 |   37089.9883 |   -0.308 |   -0.408 |     manual
 439 | SHORT | 2023-11-20 06:35:00 | 2023-11-20 06:40:00 |      56928 |     56929 |    1 |   37122.2500 |   37167.4414 |   -0.122 |   -0.222 |     manual
 440 | SHORT | 2023-11-20 06:45:00 | 2023-11-20 06:50:00 |      56930 |     56931 |    1 |   37176.5391 |   37198.9609 |   -0.060 |   -0.160 |     manual
 441 | SHORT | 2023-11-20 06:55:00 | 2023-11-20 07:00:00 |      56932 |     56933 |    1 |   37181.9883 |   37142.7305 |    0.106 |    0.006 |     manual
 442 |  LONG | 2023-11-20 12:00:00 | 2023-11-20 15:10:00 |      56993 |     57031 |   38 |   37100.7383 |   37417.9883 |    0.855 |    0.755 |     manual
 443 |  LONG | 2023-11-20 15:15:00 | 2023-11-20 16:15:00 |      57032 |     57044 |   12 |   37388.0117 |   37390.0000 |    0.005 |   -0.095 |     manual
 444 |  LONG | 2023-11-20 16:20:00 | 2023-11-20 17:45:00 |      57045 |     57062 |   17 |   37358.5000 |   37688.7500 |    0.884 |    0.784 |     manual
 445 |  LONG | 2023-11-20 17:50:00 | 2023-11-25 18:00:00 |      57063 |     58505 | 1442 |   37600.7383 |   37768.2500 |    0.446 |    0.346 |     manual
 446 | SHORT | 2023-11-25 18:05:00 | 2023-11-27 00:00:00 |      58506 |     58865 |  359 |   37786.7109 |   37438.8086 |    0.921 |    0.821 |     manual
 447 |  LONG | 2023-11-27 00:20:00 | 2023-11-28 13:45:00 |      58869 |     59318 |  449 |   37494.8203 |   37311.3984 |   -0.489 |   -0.589 |     manual
 448 |  LONG | 2023-11-28 13:50:00 | 2023-11-28 13:55:00 |      59319 |     59320 |    1 |   37414.8203 |   37410.8203 |   -0.011 |   -0.111 |     manual
 449 |  LONG | 2023-11-28 14:00:00 | 2023-11-28 14:05:00 |      59321 |     59322 |    1 |   37366.0312 |   37391.3203 |    0.068 |   -0.032 |     manual
 450 |  LONG | 2023-11-28 14:10:00 | 2023-11-28 14:15:00 |      59323 |     59324 |    1 |   37391.8516 |   37360.8203 |   -0.083 |   -0.183 |     manual
 451 |  LONG | 2023-11-28 14:20:00 | 2023-11-28 14:25:00 |      59325 |     59326 |    1 |   37398.8086 |   37422.0000 |    0.062 |   -0.038 |     manual
 452 |  LONG | 2023-11-28 14:30:00 | 2023-11-28 14:35:00 |      59327 |     59328 |    1 |   37408.0000 |   37441.5000 |    0.090 |   -0.010 |     manual
 453 |  LONG | 2023-11-28 14:40:00 | 2023-11-28 14:45:00 |      59329 |     59330 |    1 |   37404.5703 |   37435.7109 |    0.083 |   -0.017 |     manual
 454 |  LONG | 2023-11-28 14:50:00 | 2023-11-28 14:55:00 |      59331 |     59332 |    1 |   37405.4219 |   37368.8203 |   -0.098 |   -0.198 |     manual
 455 |  LONG | 2023-11-28 15:00:00 | 2023-11-28 15:05:00 |      59333 |     59334 |    1 |   37435.3086 |   37426.9609 |   -0.022 |   -0.122 |     manual
 456 |  LONG | 2023-11-28 15:10:00 | 2023-11-28 15:15:00 |      59335 |     59336 |    1 |   37404.6914 |   37453.8516 |    0.131 |    0.031 |     manual
 457 |  LONG | 2023-11-28 15:20:00 | 2023-11-28 15:25:00 |      59337 |     59338 |    1 |   37434.0312 |   37380.0000 |   -0.144 |   -0.244 |     manual
 458 |  LONG | 2023-11-28 15:30:00 | 2023-11-28 15:35:00 |      59339 |     59340 |    1 |   37366.5117 |   37348.4883 |   -0.048 |   -0.148 |     manual
 459 |  LONG | 2023-11-28 15:40:00 | 2023-11-28 15:45:00 |      59341 |     59342 |    1 |   37487.7109 |   37527.9102 |    0.107 |    0.007 |     manual
 460 |  LONG | 2023-11-28 15:50:00 | 2023-11-28 15:55:00 |      59343 |     59344 |    1 |   37478.8086 |   37516.5312 |    0.101 |    0.001 |     manual
 461 |  LONG | 2023-11-28 16:10:00 | 2023-11-28 16:15:00 |      59347 |     59348 |    1 |   37588.8086 |   37674.0117 |    0.227 |    0.127 |     manual
 462 |  LONG | 2023-11-28 16:20:00 | 2023-11-28 16:30:00 |      59349 |     59351 |    2 |   37578.8203 |   37654.6211 |    0.202 |    0.102 |     manual
 463 |  LONG | 2023-11-28 16:35:00 | 2023-11-28 16:40:00 |      59352 |     59353 |    1 |   37709.1484 |   37774.8203 |    0.174 |    0.074 |     manual
 464 |  LONG | 2023-11-28 16:50:00 | 2023-11-28 16:55:00 |      59355 |     59356 |    1 |   37821.4414 |   37876.8086 |    0.146 |    0.046 |     manual
 465 |  LONG | 2023-11-29 02:50:00 | 2023-11-29 13:00:00 |      59475 |     59597 |  122 |   37910.8203 |   38236.1719 |    0.858 |    0.758 |     manual
 466 |  LONG | 2023-11-29 13:05:00 | 2023-12-02 16:05:00 |      59598 |     60498 |  900 |   38216.8281 |   38795.9883 |    1.515 |    1.415 |     manual
 467 | SHORT | 2023-12-09 16:15:00 | 2023-12-10 18:00:00 |      62516 |     62825 |  309 |   44023.9805 |   43845.9688 |    0.404 |    0.304 |     manual
 468 | SHORT | 2023-12-10 18:05:00 | 2023-12-10 18:10:00 |      62826 |     62827 |    1 |   43827.7695 |   43834.2305 |   -0.015 |   -0.115 |     manual
 469 | SHORT | 2023-12-10 18:15:00 | 2023-12-11 00:00:00 |      62828 |     62897 |   69 |   43861.9883 |   43799.9609 |    0.141 |    0.041 |     manual
 470 |  LONG | 2023-12-18 02:35:00 | 2023-12-18 14:30:00 |      64944 |     65087 |  143 |   40852.1992 |   41626.0000 |    1.894 |    1.794 |     manual
 471 |  LONG | 2023-12-18 14:35:00 | 2023-12-18 20:00:00 |      65088 |     65153 |   65 |   41650.9219 |   41726.5117 |    0.181 |    0.081 |     manual
 472 |  LONG | 2023-12-18 20:20:00 | 2023-12-18 20:40:00 |      65157 |     65161 |    4 |   41631.7812 |   41884.7383 |    0.608 |    0.508 |     manual
 473 |  LONG | 2023-12-18 20:45:00 | 2023-12-18 21:05:00 |      65162 |     65166 |    4 |   41947.9219 |   42391.9102 |    1.058 |    0.958 |     manual
 474 |  LONG | 2023-12-18 21:10:00 | 2023-12-18 21:55:00 |      65167 |     65176 |    9 |   42439.8984 |   42620.6992 |    0.426 |    0.326 |     manual
 475 |  LONG | 2023-12-18 22:50:00 | 2023-12-19 00:00:00 |      65187 |     65201 |   14 |   42467.2617 |   42606.0000 |    0.327 |    0.227 |     manual
 476 |  LONG | 2023-12-19 04:00:00 | 2023-12-19 13:00:00 |      65249 |     65357 |  108 |   43128.0117 |   42976.9219 |   -0.350 |   -0.450 |     manual
 477 |  LONG | 2023-12-19 13:05:00 | 2023-12-19 13:10:00 |      65358 |     65359 |    1 |   43006.9102 |   42986.5898 |   -0.047 |   -0.147 |     manual
 478 |  LONG | 2023-12-19 13:15:00 | 2023-12-19 13:20:00 |      65360 |     65361 |    1 |   42997.9219 |   42971.9102 |   -0.060 |   -0.160 |     manual
 479 |  LONG | 2023-12-19 13:25:00 | 2023-12-19 13:30:00 |      65362 |     65363 |    1 |   42968.1406 |   42958.0781 |   -0.023 |   -0.123 |     manual
 480 |  LONG | 2023-12-19 13:35:00 | 2023-12-19 13:40:00 |      65364 |     65365 |    1 |   43003.2383 |   42955.8984 |   -0.110 |   -0.210 |     manual
 481 |  LONG | 2023-12-19 13:45:00 | 2023-12-19 13:50:00 |      65366 |     65367 |    1 |   42932.4805 |   42940.9219 |    0.020 |   -0.080 |     manual
 482 |  LONG | 2023-12-19 13:55:00 | 2023-12-19 14:00:00 |      65368 |     65369 |    1 |   42865.9102 |   42841.3906 |   -0.057 |   -0.157 |     manual
 483 |  LONG | 2023-12-19 14:05:00 | 2023-12-19 14:10:00 |      65370 |     65371 |    1 |   42746.6406 |   42617.4805 |   -0.302 |   -0.402 |     manual
 484 |  LONG | 2023-12-19 14:15:00 | 2023-12-19 14:20:00 |      65372 |     65373 |    1 |   42618.0000 |   42678.8984 |    0.143 |    0.043 |     manual
 485 |  LONG | 2023-12-19 14:25:00 | 2023-12-19 14:30:00 |      65374 |     65375 |    1 |   42736.8984 |   42688.9102 |   -0.112 |   -0.212 |     manual
 486 |  LONG | 2023-12-19 14:35:00 | 2023-12-19 14:40:00 |      65376 |     65377 |    1 |   42649.9219 |   42636.2500 |   -0.032 |   -0.132 |     manual
 487 |  LONG | 2023-12-19 14:45:00 | 2023-12-19 15:00:00 |      65378 |     65381 |    3 |   42475.9102 |   42454.0117 |   -0.052 |   -0.152 |     manual
 488 |  LONG | 2023-12-19 15:05:00 | 2023-12-19 15:10:00 |      65382 |     65383 |    1 |   42498.1406 |   42568.0000 |    0.164 |    0.064 |     manual
 489 |  LONG | 2023-12-19 15:15:00 | 2023-12-19 15:20:00 |      65384 |     65385 |    1 |   42633.0000 |   42592.9102 |   -0.094 |   -0.194 |     manual
 490 |  LONG | 2023-12-19 15:25:00 | 2023-12-19 15:30:00 |      65386 |     65387 |    1 |   42727.9102 |   42631.7812 |   -0.225 |   -0.325 |     manual
 491 |  LONG | 2023-12-19 15:35:00 | 2023-12-20 11:10:00 |      65388 |     65623 |  235 |   42591.0000 |   42822.0195 |    0.542 |    0.442 |     manual
 492 |  LONG | 2023-12-20 11:15:00 | 2023-12-20 12:00:00 |      65624 |     65633 |    9 |   42864.3203 |   42871.8789 |    0.018 |   -0.082 |     manual
 493 |  LONG | 2023-12-20 12:05:00 | 2023-12-20 12:10:00 |      65634 |     65635 |    1 |   42780.3594 |   42790.8984 |    0.025 |   -0.075 |     manual
 494 |  LONG | 2023-12-20 12:15:00 | 2023-12-20 12:20:00 |      65636 |     65637 |    1 |   42857.9883 |   42897.9883 |    0.093 |   -0.007 |     manual
 495 |  LONG | 2023-12-20 12:25:00 | 2023-12-20 12:30:00 |      65638 |     65639 |    1 |   42929.0391 |   42936.6719 |    0.018 |   -0.082 |     manual
 496 |  LONG | 2023-12-20 12:35:00 | 2023-12-20 12:40:00 |      65640 |     65641 |    1 |   42985.7500 |   42934.0117 |   -0.120 |   -0.220 |     manual
 497 |  LONG | 2023-12-20 12:45:00 | 2023-12-20 12:50:00 |      65642 |     65643 |    1 |   42907.7109 |   42979.2891 |    0.167 |    0.067 |     manual
 498 |  LONG | 2023-12-20 12:55:00 | 2023-12-20 13:00:00 |      65644 |     65645 |    1 |   42979.9102 |   43059.8398 |    0.186 |    0.086 |     manual
 499 |  LONG | 2023-12-20 13:05:00 | 2023-12-20 13:10:00 |      65646 |     65647 |    1 |   43167.0586 |   43168.9102 |    0.004 |   -0.096 |     manual
 500 |  LONG | 2023-12-20 13:15:00 | 2023-12-20 13:20:00 |      65648 |     65649 |    1 |   43206.0195 |   43272.0000 |    0.153 |    0.053 |     manual
 501 |  LONG | 2023-12-20 13:25:00 | 2023-12-20 13:45:00 |      65650 |     65654 |    4 |   43396.9102 |   43657.1211 |    0.600 |    0.500 |     manual
 502 |  LONG | 2023-12-20 13:50:00 | 2023-12-20 14:00:00 |      65655 |     65657 |    2 |   43670.4883 |   43890.0000 |    0.503 |    0.403 |     manual
 503 |  LONG | 2023-12-20 14:05:00 | 2023-12-20 14:20:00 |      65658 |     65661 |    3 |   43704.0000 |   43888.0000 |    0.421 |    0.321 |     manual
 504 |  LONG | 2023-12-20 14:25:00 | 2023-12-20 15:00:00 |      65662 |     65669 |    7 |   44077.9102 |   43948.8711 |   -0.293 |   -0.393 |     manual
 505 |  LONG | 2023-12-20 15:05:00 | 2023-12-20 15:10:00 |      65670 |     65671 |    1 |   44077.9805 |   44277.9805 |    0.454 |    0.354 |     manual
 506 |  LONG | 2023-12-20 15:15:00 | 2023-12-20 15:20:00 |      65672 |     65673 |    1 |   44122.3984 |   44174.1406 |    0.117 |    0.017 |     manual
 507 |  LONG | 2023-12-20 15:25:00 | 2023-12-20 15:30:00 |      65674 |     65675 |    1 |   44127.5000 |   44200.9102 |    0.166 |    0.066 |     manual
 508 |  LONG | 2023-12-27 15:40:00 | 2023-12-27 15:45:00 |      67693 |     67694 |    1 |   43037.9883 |   43008.1406 |   -0.069 |   -0.169 |     manual
 509 |  LONG | 2023-12-27 15:50:00 | 2023-12-27 15:55:00 |      67695 |     67696 |    1 |   42992.0000 |   42978.0000 |   -0.033 |   -0.133 |     manual
 510 |  LONG | 2023-12-27 16:00:00 | 2023-12-27 16:20:00 |      67697 |     67701 |    4 |   42953.9883 |   43076.0000 |    0.284 |    0.184 |     manual
